Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC22_S9_L001_8612_soapGraphK61_frame_1_DBLa1.1_domNum1_block27,3,3,3,13,13,16,16,17,17,17
IFM26_S8_Contig432_frm1_orf3_DBLa0.5_domNum2_block27,3,3,3,13,13,39,39,106,106,106
IFM058_S13_2389_soapGraphK61_frame_-1_DBLa0.10_domNum1_block27,0,0,0,0,0,0,0,21,21,21
IFM054_S12_Contig502_frame_-3_DBLa1.1_domNum2_block27,6,8,8,14,14,29,29,41,41,41
IFM-049_S6_Contig32841_frame_1_DBLa0.13_domNum1_block27,3,3,3,3,3,3,3,49,49,49
IFM050_S11_8190_soapGraphK61_frame_3_DBLa0.18_domNum1_block27,3,12,12,25,25,81,81,130,130,130
SFM-3_S12_L001_Contig1680_frm1_orf13_DBLa0.17_domNum1_block27,0,0,0,10,10,12,12,13,13,13
IFM14_S7_Contig499_frame_2_DBLa0.5_domNum1_block27,3,3,3,12,12,27,27,48,48,48
IFM27_S9_Contig508_frame_1_DBLa0.12_domNum1_block27,3,3,3,3,3,11,11,12,12,12
IFM12_S16_Contig226_frame_1_DBLa1.1_domNum2_block27,14,20,20,33,33,91,91,150,150,150
SFC17_S7_L001_Contig1752_frame_-3_DBLa0.12_domNum1_block27,3,4,4,4,4,22,22,26,26,26
SFU2_S5_L001_Contig1111_frame_1_DBLa0.11_domNum1_block27,3,3,3,3,3,11,11,92,92,92
SFC16_S6_L001_Contig1633_frm3_orf4_DBLa0.19_domNum2_block27,0,5,5,5,5,47,47,67,67,67
SFC15-CM_S29_L002_8149_soapGraphK51_frame_2_DBLa0.5_domNum1_block27,8,10,10,18,18,59,59,82,82,82
SFM-8_S8_L001_25596_soapGraphK41_frame_-2_DBLa0.12_domNum1_block27,3,12,12,21,21,71,71,115,115,115
IFC66_S31_L002_Contig1861_frm-2_orf16_DBLa1.6_domNum2_block27,10,22,22,39,39,76,76,121,121,121
IFC66_S31_L002_5158_soapGraphK61_frame_2_DBLa0.22_domNum1_block27,8,10,10,16,16,21,21,103,103,103
IFM27_S9_Contig328_frame_1_DBLa1.2_domNum2_block27,13,17,17,30,30,45,45,64,64,64
SFM-10_S1_L001_Contig1807_frame_-2_DBLa0.1_domNum1_block27,3,3,3,3,3,3,3,49,49,49
SFM-3_S12_L001_Contig1178_frame_2_DBLa0.7_domNum1_block27,3,12,12,21,21,83,83,134,134,134
IFM26_S8_Contig136_frame_1_DBLa0.5_domNum2_block27,25,35,35,62,62,115,115,202,202,202
