Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC-18_S20_L002_Contig1910_frame_-3_DBLa0.15_domNum2_block25,5,25,29,42,59,59,78,109,145,145
IFC66_S31_L002_Contig708_frm3_orf3_DBLa0.1_domNum2_block25,4,5,23,35,49,49,61,77,95,95
IFM054_S12_Contig502_frame_-3_DBLa1.1_domNum2_block25,14,17,18,23,29,29,35,43,46,46
SFC17_S7_L001_Contig1958_frame_-3_DBLa0.4_domNum1_block25,3,3,3,3,33,33,56,70,233,233
IFM058_S13_2389_soapGraphK61_frame_-1_DBLa0.10_domNum1_block25,4,5,5,5,5,5,18,20,22,22
IFM-049_S6_Contig32841_frame_1_DBLa0.13_domNum1_block25,3,3,3,3,3,3,22,50,57,57
IFM27_S9_Contig508_frame_1_DBLa0.12_domNum1_block25,1,14,14,17,19,19,23,52,59,59
SFC-21_S22_L002_Contig2487_frame_2_DBLa0.1_domNum1_block25,4,4,4,4,4,4,4,24,26,26
SFC17_S7_L001_Contig1752_frame_-3_DBLa0.12_domNum1_block25,3,3,3,3,3,3,22,72,87,87
IFM21_S3_Contig678_frame_-1_DBLa0.13_domNum2_block25,49,58,64,82,108,112,155,219,302,302
IFM23_S4_Contig486_frame_3_DBLa0.12_domNum2_block25,9,11,17,22,36,36,45,59,68,68
SFM-7_S13_L001_5268_soapGraphK61_frame_-1_DBLa0.12_domNum2_block25,3,3,3,3,3,3,3,15,101,101
SFU2_S5_L001_Contig1111_frame_1_DBLa0.11_domNum1_block25,1,14,14,17,19,19,69,91,113,113
SFU2_S5_L001_Contig1100_frame_3_DBLa0.9_domNum1_block25,6,7,7,7,38,38,73,96,123,123
SFC16_S6_L001_Contig1633_frm3_orf4_DBLa0.19_domNum2_block25,3,3,3,3,3,3,3,38,79,79
IFM27_S9_Contig328_frame_1_DBLa1.2_domNum2_block25,17,20,21,30,40,40,49,63,72,72
SFM-8_S8_L001_25596_soapGraphK41_frame_-2_DBLa0.12_domNum1_block25,6,7,7,7,17,17,19,21,137,137
SFC17_S7_L001_Contig1006_frm2_orf5_DBLa1.2_domNum2_block25,9,11,11,12,13,13,14,16,17,17
IFM-049_S6_Contig27552_frame_1_DBLa0.9_domNum1_block25,2,2,2,2,2,2,2,161,239,239
SFM-3_S12_L001_Contig1178_frame_2_DBLa0.7_domNum1_block25,10,12,12,14,15,15,16,125,170,170
IFM050_S11_34728_soapGraphK41_frame_-3_DBLa0.18_domNum1_block25,3,3,3,3,3,3,3,27,142,142
SFU-3_S21_L002_Contig1066_frame_1_DBLa0.16_domNum1_block25,9,11,17,22,28,28,34,51,58,58
IFC66_S31_L002_Contig1861_frm-2_orf16_DBLa1.6_domNum2_block25,1,1,1,45,63,63,82,111,147,147
IFM24_S5_Contig987_frame_-1_DBLa0.13_domNum1_block25,3,3,3,3,3,3,3,38,40,40
SFC17_S7_L001_Contig1172_frm-3_orf6_DBLa0.9_domNum2_block25,1,14,14,17,19,19,66,87,108,108
SFM-1_S11_L001_Contig1167_frame_-2_DBLa0.11_domNum2_block25,3,3,3,3,39,39,60,75,92,92
IFM26_S8_Contig266_frame_-1_DBLa1.6_domNum2_block25,3,3,3,3,39,39,50,64,73,73
SFC16_S6_L001_Contig1621_frame_3_DBLa0.5_domNum1_block25,3,3,3,3,3,3,3,15,101,101
SFC13_S23_L002_Contig2098_frm3_orf54_DBLa0.4_domNum1_block25,3,3,3,3,33,33,94,167,243,243
SFU2_S5_L001_Contig1895_frame_-1_DBLa0.16_domNum2_block25,3,3,3,3,3,3,3,37,39,39
IFM058_S13_Contig955_frame_1_DBLa0.15_domNum1_block25,3,3,3,3,3,3,3,81,99,99
IFC66_S31_L002_Contig1556_frame_2_DBLa0.1_domNum1_block25,1,14,14,17,23,23,29,34,248,248
SXC2_S4_L001_Contig1432_frame_-1_DBLa1.2_domNum1_block25,13,16,16,33,45,45,55,69,81,81
SFC17_S7_L001_Contig2023_frame_3_DBLa0.16_domNum2_block25,3,3,3,3,3,3,3,37,39,39
SFM-8_S8_L001_Contig1532_frame_-2_DBLa1.2_domNum1_block25,12,15,15,18,21,21,27,143,199,199
SFU2_S5_L001_Contig1469_frm2_orf7_DBLa0.13_domNum2_block25,49,58,64,82,108,112,155,219,302,302
SFM-7_S13_L001_Contig1080_frm2_orf4_DBLa2_domNum2_block25,22,27,31,44,61,61,80,107,139,139
SFC22_S9_L001_Contig3189_frame_-1_DBLa0.16_domNum1_block25,3,3,3,3,3,3,3,15,160,160
IFM047_S10_Contig1670_frame_2_DBLa0.9_domNum1_block25,11,13,13,16,18,18,37,46,51,51
IFM050_S11_Contig1321_frame_-3_DBLa0.11_domNum1_block25,3,3,3,3,39,39,60,75,182,182
IFM53_S14_L001_Contig1645_frame_1_DBLa0.9_domNum1_block25,6,7,7,7,38,38,47,61,85,85
SXC2_S4_L001_4752_soapGraphK61_frm-2_orf5_DBLa1.4_domNum2_block25,12,15,15,18,21,21,27,31,33,33
IFM27_S9_1664_soapGraphK61_frame_-1_DBLa0.1_domNum1_block25,10,12,12,13,14,14,15,17,18,18
SFM-1_S11_L001_Contig2078_frame_3_DBLa0.16_domNum1_block25,3,3,3,3,3,3,3,15,15,15
SFU-3_S21_L002_Contig1058_frm-2_orf3_DBLa1.5_domNum2_block25,1,1,1,45,63,63,82,111,216,216
SFM-10_S1_L001_Contig2581_frame_3_DBLa0.1_domNum2_block25,10,12,12,13,14,14,15,17,74,74
IFM061_S15_Contig965_frame_3_DBLa0.10_domNum1_block25,1,14,14,17,19,19,23,52,213,213
IFM050_S11_Contig3697_frame_1_DBLa0.19_domNum1_block25,3,3,3,3,22,22,28,33,35,35
SFC15-CM_S29_L002_Contig1080_frm1_orf10_DBLa1.4_domNum2_block25,9,11,17,34,48,48,59,74,89,89
IFM56_S15_Contig1774_frame_-2_DBLa0.10_domNum2_block25,6,7,7,7,38,38,73,177,257,257
SFC16_S6_L001_Contig1788_frame_-2_DBLa0.11_domNum2_block25,30,37,42,59,85,87,127,189,271,271
SFC14_S17_L001_Contig616_frm2_orf4_DBLa0.11_domNum2_block25,3,3,3,3,43,43,53,67,78,78
IFM061_S15_Contig554_frame_3_DBLa1.6_domNum2_block25,3,3,3,36,51,51,64,85,105,105
IFM21_S3_2347_soapGraphK61_frame_3_DBLa0.16_domNum1_block25,9,11,17,22,28,28,34,42,45,45
SFC19_S24_L002_Contig1158_frm3_orf50_DBLa0.1_domNum1_block25,0,0,0,0,11,11,12,13,13,13
