Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFU2_S5_L001_Contig1897_frame_-2_DBLz1_domNum6_block8,1,4,4,6,6,6,6,21,22,25
IFC63_S16_L001_Contig1258_frame_1_DBLz5_domNum2_block8,1,1,1,2,2,2,18,18,18,20
SFM-3_S12_L001_Contig605_frame_-1_DBLz3_domNum2_block8,4,11,12,16,17,17,17,17,17,19
SFM-10_S1_L001_7063_soapGraphK61_frame_-2_DBLz4_domNum2_block8,12,16,18,24,26,28,30,32,36,39
IFD6_S1_Contig572_frame_2_DBLz6_domNum2_block8,4,5,17,23,25,27,29,31,50,54
SFC-18_S20_L002_Contig1913_frame_2_DBLz6_domNum3_block8,6,7,8,11,12,12,12,12,12,13
IFM-049_S6_Contig41245_frame_1_DBLz4_domNum8_block8,1,1,1,1,1,1,1,1,31,34
SFU2_S5_L001_Contig1896_frame_-3_DBLz5_domNum5_block8,10,12,13,17,18,18,19,19,19,22
SFM-1_S11_L001_5124_soapGraphK61_frame_-1_DBLz4_domNum6_block8,6,7,8,14,15,15,15,15,15,17
SFC22_S9_L001_Contig3228_frame_-3_DBLz6_domNum3_block8,5,6,6,8,9,9,9,9,9,21
IFC63_S16_L001_Contig2092_frame_3_DBLz6_domNum1_block8,8,9,21,30,34,37,39,42,46,50
IFC66_S31_L002_Contig1832_frame_2_DBLz6_domNum3_block8,8,9,21,30,34,37,39,42,46,50
IFM21_S3_Contig949_frame_-3_DBLz4_domNum3_block8,12,16,18,24,26,28,30,32,36,39
SFC22_S9_L001_Contig738_frame_3_DBLz2_domNum1_block8,3,3,3,5,5,5,5,5,5,65
SFM-3_S12_L001_Contig1766_frame_-1_DBLz4_domNum5_block8,1,1,1,1,1,1,1,1,1,1
SFC13_S23_L002_Contig1342_frame_-2_DBLz3_domNum2_block8,4,11,12,16,17,17,17,17,17,19
IFM53_S14_L001_6722_soapGraphK61_frame_3_DBLz4_domNum6_block8,1,1,1,1,1,1,26,27,29,32
SFM-8_S8_L001_Contig3608_frame_-1_DBLz5_domNum2_block8,10,12,13,17,18,18,19,19,19,48
SFC14_S17_L001_Contig2405_frame_-3_DBLz2_domNum2_block8,7,8,9,18,19,19,20,20,20,23
SFM-7_S13_L001_Contig933_frame_3_DBLz4_domNum4_block8,1,1,1,1,1,1,26,28,30,33
SFU-3_S21_L002_Contig1467_frame_1_DBLz4_domNum5_block8,1,1,1,1,1,1,1,1,1,1
IFM050_S11_Contig3734_frame_3_DBLz4_domNum5_block8,5,6,19,25,27,29,31,34,58,62
IFC66_S31_L002_Contig1300_frame_2_DBLz4_domNum7_block8,0,0,0,0,0,0,0,0,0,0
IFC63_S16_L001_Contig2087_frame_-3_DBLz4_domNum2_block8,1,1,1,4,4,4,4,4,4,4
SXC2_S4_L001_Contig1672_frame_3_DBLz4_domNum1_block8,1,1,1,4,4,4,4,4,4,4
SFM-1_S11_L001_Contig1618_frame_-3_DBLz5_domNum3_block8,17,22,26,37,42,47,51,57,64,72
SFC16_S6_L001_Contig1631_frame_-1_DBLz2_domNum2_block8,3,3,3,5,5,5,5,5,5,10
SFM-3_S12_L001_Contig1038_frame_-3_DBLz2_domNum3_block8,3,3,3,5,24,26,28,30,34,37
SXC2_S4_L001_26611_soapGraphK21_frame_-2_DBLz5_domNum2_block8,1,1,1,1,1,1,1,1,1,1
SFM-3_S12_L001_Contig1981_frame_1_DBLz4_domNum1_block8,1,1,1,4,4,4,4,4,4,4
IFM058_S13_Contig1104_frame_1_DBLz1_domNum2_block8,11,14,15,21,22,23,24,25,27,30
IFM53_S14_L001_Contig836_frame_-1_DBLz1_domNum1_block8,1,4,4,6,6,6,6,21,22,25
SFC15-CM_S29_L002_4905_soapGraphK61_frame_1_DBLz4_domNum4_block8,12,16,18,24,26,28,30,32,36,39
IFM23_S4_Contig650_frame_3_DBLz2_domNum5_block8,7,8,9,12,13,13,13,13,24,27
IFM57_S30_L002_Contig850_frame_3_DBLz6_domNum6_block8,5,6,6,8,9,9,9,9,9,21
SFC-18_S20_L002_Contig578_frm1_orf23_DBLz6_domNum2_block8,5,6,6,8,9,9,9,9,9,21
IFM57_S30_L002_Contig788_frm-1_orf2_DBLz4_domNum6_block8,5,6,6,9,10,10,10,10,10,11
SFC22_S9_L001_Contig2841_frame_3_DBLz4_domNum1_block8,5,6,19,25,27,29,31,34,38,41
SFM-8_S8_L001_Contig1695_frm1_orf15_DBLz2_domNum6_block8,3,3,3,5,5,5,5,5,5,5
IFM57_S30_L002_Contig1020_frm3_orf0_DBLz1_domNum4_block8,1,4,4,6,6,6,6,6,6,6
SFM-7_S13_L001_Contig324_frame_2_DBLz6_domNum2_block8,1,1,7,27,30,34,36,39,43,46
SFC15-CM_S29_L002_Contig1981_frm-1_orf5_DBLz1_domNum6_block8,1,4,4,6,6,6,6,21,22,25
SFM-10_S1_L001_Contig778_frame_-3_DBLz4_domNum1_block8,1,1,1,4,4,4,4,4,4,4
IFM054_S12_Contig1009_frame_-1_DBLz6_domNum4_block8,4,5,17,23,25,27,29,31,35,38
IFM26_S8_Contig463_frame_2_DBLz6_domNum4_block8,1,1,7,27,30,34,36,39,43,46
SFC22_S9_L001_8746_soapGraphK61_frame_1_DBLz4_domNum1_block8,5,6,19,25,27,29,31,34,38,41
SFM-10_S1_L001_Contig2450_frame_-2_DBLz1_domNum2_block8,11,14,15,21,22,23,24,25,27,30
IFM050_S11_8078_soapGraphK61_frame_2_DBLz6_domNum1_block8,1,1,1,2,2,2,2,2,2,2
SFC19_S24_L002_Contig625_frame_1_DBLz4_domNum1_block8,0,0,0,0,0,0,0,0,0,0
IFM047_S10_Contig375_frame_2_DBLz1_domNum1_block8,1,4,4,6,6,6,6,21,22,25
IFM047_S10_Contig1031_frm-3_orf3_DBLz4_domNum8_block8,1,1,1,4,4,4,4,4,4,4
SFC22_S9_L001_Contig3220_frame_-2_DBLz3_domNum2_block8,4,5,5,7,8,8,8,8,8,8
IFM26_S8_Contig339_frame_-1_DBLz2_domNum1_block8,7,8,9,18,19,19,20,20,20,23
IFM058_S13_Contig469_frame_-2_DBLz5_domNum1_block8,10,12,13,17,18,18,19,19,19,48
SFM-7_S13_L001_Contig990_frame_-3_DBLz4_domNum1_block8,1,1,1,4,4,4,4,4,4,4
IFD8_S2_Contig304_frm2_orf19_DBLz1_domNum1_block8,1,4,4,6,6,6,6,21,22,25
SFC22_S9_L001_Contig2831_frame_2_DBLz6_domNum1_block8,1,1,1,2,2,2,2,2,2,2
IFC66_S31_L002_Contig1817_frame_-2_DBLz6_domNum2_block8,5,6,6,8,9,9,9,9,32,35
IFM21_S3_Contig919_frame_-3_DBLz6_domNum1_block8,1,1,7,27,30,34,36,39,43,46
SFC13_S23_L002_Contig1626_frame_1_DBLz6_domNum2_block8,19,24,28,39,44,49,53,59,66,74
IFM050_S11_Contig2310_frame_2_DBLz2_domNum4_block8,7,8,9,18,19,19,20,20,20,23
IFM24_S5_Contig538_frame_-2_DBLz5_domNum5_block8,10,12,13,17,18,18,19,19,19,22
IFC66_S31_L002_Contig982_frame_-2_DBLz6_domNum3_block8,5,6,6,8,9,9,9,9,9,9
IFM24_S5_Contig829_frame_1_DBLz4_domNum8_block8,1,1,1,1,1,1,26,27,29,32
IFM050_S11_8386_soapGraphK61_frm-3_orf57_DBLz6_domNum5_block8,5,6,6,8,9,9,9,9,32,35
SFC17_S7_L001_5661_soapGraphK61_frame_-2_DBLz3_domNum6_block8,1,13,14,20,21,21,22,23,25,28
SFC22_S9_L001_Contig3230_frm-1_orf5_DBLz1_domNum8_block8,1,4,4,6,6,6,6,6,6,6
IFM-049_S6_Contig1427_frame_1_DBLz6_domNum2_block8,1,1,7,27,30,34,36,39,43,46
IFC66_S31_L002_Contig1706_frame_-2_DBLz4_domNum3_block8,1,1,1,1,1,39,42,46,52,56
SFM-8_S8_L001_Contig2490_frame_-3_DBLz6_domNum2_block8,5,6,6,8,9,9,9,9,9,9
SFC22_S9_L001_Contig1690_frame_-2_DBLz5_domNum2_block8,6,7,8,14,15,45,49,55,62,68
IFM53_S14_L001_Contig1658_frame_2_DBLz4_domNum9_block8,1,1,1,1,1,1,1,1,31,34
IFM21_S3_Contig1050_frame_1_DBLz1_domNum2_block8,1,4,4,6,6,6,6,21,22,25
SFU2_S5_L001_Contig1723_frame_2_DBLz5_domNum2_block8,17,22,26,37,42,47,51,57,64,71
IFM054_S12_Contig982_frame_2_DBLz1_domNum1_block8,1,4,4,6,6,6,6,6,6,6
IFC66_S31_L002_8505_soapGraphK51_frame_1_DBLz6_domNum3_block8,5,6,6,8,9,9,9,9,9,9
IFC63_S16_L001_Contig2096_frame_-1_DBLz5_domNum3_block8,10,12,13,17,18,18,19,19,19,22
IFM050_S11_Contig3299_frame_-3_DBLz3_domNum3_block8,14,18,22,31,35,38,40,43,47,51
SFM-1_S11_L001_Contig2068_frame_-2_DBLz3_domNum1_block8,16,20,24,35,40,44,48,54,61,66
SFC22_S9_L001_8606_soapGraphK61_frame_3_DBLz6_domNum1_block8,1,1,1,2,2,2,2,2,2,2
SFU2_S5_L001_Contig1724_frm1_orf0_DBLz6_domNum3_block8,1,1,1,4,7,7,7,7,7,7
SXC2_S4_L001_Contig1018_frame_3_DBLz4_domNum2_block8,1,1,1,1,1,1,1,1,1,1
SFC15-CM_S29_L002_Contig1980_frame_2_DBLz4_domNum6_block8,1,1,1,4,4,4,4,4,4,4
SXC2_S4_L001_4428_soapGraphK61_frame_1_DBLz4_domNum1_block8,1,1,1,4,4,4,4,4,4,4
SFC17_S7_L001_Contig2020_frame_2_DBLz6_domNum3_block8,1,1,1,4,7,7,7,7,7,7
SFC19_S24_L002_5750_soapGraphK61_frm-2_orf48_DBLz2_domNum2_block8,3,3,3,5,24,26,28,30,34,37
IFM12_S16_Contig845_frame_3_DBLz4_domNum2_block8,6,7,8,14,15,15,15,33,37,40
SFU-3_S21_L002_Contig1061_frame_1_DBLz2_domNum2_block8,7,8,9,18,19,19,20,20,20,23
IFM-049_S6_Contig38368_frame_3_DBLz4_domNum4_block8,0,0,0,0,0,0,0,0,0,0
SFM-10_S1_L001_7089_soapGraphK61_frame_-2_DBLz4_domNum2_block8,1,1,1,1,1,1,1,1,1,1
SFC15-CM_S29_L002_Contig1050_frm1_orf4_DBLz3_domNum8_block8,4,15,16,22,23,25,27,29,33,36
SFU2_S5_L001_Contig1452_frame_-1_DBLz6_domNum2_block8,1,1,1,2,2,2,2,2,2,70
IFM050_S11_Contig3791_frame_-3_DBLz3_domNum2_block8,4,5,5,7,8,8,8,8,8,8
IFM047_S10_Contig1665_frame_-3_DBLz5_domNum2_block8,10,12,13,17,18,18,19,19,19,22
IFC66_S31_L002_5304_soapGraphK61_frame_-1_DBLz6_domNum2_block8,1,1,7,27,30,34,36,44,49,53
IFC66_S31_L002_5344_soapGraphK61_frame_2_DBLz4_domNum8_block8,0,0,0,0,0,0,0,0,0,0
SFC17_S7_L001_Contig1745_frame_-1_DBLz3_domNum6_block8,1,13,14,20,21,21,22,23,25,28
SFC16_S6_L001_Contig1789_frm-2_orf5_DBLz2_domNum8_block8,15,19,23,33,38,42,45,50,56,67
IFC66_S31_L002_Contig1860_frame_1_DBLz1_domNum6_block8,11,14,15,21,22,23,24,25,27,30
IFM054_S12_Contig1103_frame_-3_DBLz2_domNum4_block8,7,8,9,12,13,13,13,13,13,14
SFC22_S9_L001_Contig1655_frame_3_DBLz4_domNum1_block8,6,7,8,14,15,15,15,15,21,24
SXC2_S4_L001_Contig645_frame_-3_DBLz2_domNum2_block8,3,3,3,5,24,26,28,30,34,37
IFM57_S30_L002_Contig1719_frame_-1_DBLz1_domNum2_block8,1,4,4,6,6,6,6,6,6,6
SFM-10_S1_L001_Contig2208_frame_3_DBLz4_domNum1_block8,12,16,18,24,26,28,30,32,36,39
IFM53_S14_L001_Contig2639_frame_2_DBLz2_domNum2_block8,18,23,27,38,43,48,52,58,65,73
IFM047_S10_4554_soapGraphK61_frame_2_DBLz6_domNum1_block8,1,1,1,2,2,2,2,2,2,2
IFM23_S4_Contig493_frame_2_DBLz2_domNum2_block8,7,8,9,18,19,19,20,20,20,23
IFM050_S11_8320_soapGraphK61_frame_-1_DBLz5_domNum2_block8,1,1,1,1,1,22,23,24,26,29
SXC2_S4_L001_Contig1912_frame_-3_DBLz3_domNum8_block8,4,11,12,16,17,17,17,17,48,52
SFM-7_S13_L001_Contig2140_frame_3_DBLz2_domNum2_block8,3,3,3,26,28,30,32,35,39,42
SFU2_S5_L001_Contig1868_frame_1_DBLz6_domNum1_block8,5,6,6,8,9,9,9,9,9,9
IFM061_S15_Contig774_frame_3_DBLz4_domNum7_block8,1,1,1,4,4,4,4,4,4,4
SXC2_S4_L001_Contig1434_frame_3_DBLz6_domNum4_block8,1,1,1,4,7,7,7,7,7,7
SFC19_S24_L002_Contig1153_frame_2_DBLz4_domNum5_block8,6,7,8,14,15,15,15,33,37,40
SFC13_S23_L002_Contig1375_frame_2_DBLz1_domNum2_block8,1,4,4,6,6,6,6,6,6,6
IFM047_S10_Contig1080_frm3_orf0_DBLz6_domNum2_block8,1,1,7,27,30,34,36,39,43,46
IFM27_S9_Contig628_frame_-3_DBLz6_domNum2_block8,4,5,17,23,25,27,29,31,50,54
SFM-8_S8_L001_Contig3535_frame_1_DBLz4_domNum1_block8,1,1,1,4,4,4,4,4,4,4
IFM047_S10_Contig1180_frame_-1_DBLz6_domNum2_block8,1,1,1,2,2,2,2,2,2,2
SFC-21_S22_L002_Contig2486_frm3_orf0_DBLz4_domNum5_block8,0,0,0,0,0,0,0,0,0,0
SFM-10_S1_L001_Contig2255_frame_1_DBLz4_domNum2_block8,1,1,1,1,1,1,1,1,1,1
SFC-21_S22_L002_Contig2_frame_-3_DBLz4_domNum1_block8,1,1,1,1,1,1,1,1,1,1
IFM047_S10_Contig1674_frame_2_DBLz2_domNum4_block8,7,8,9,12,13,13,13,13,13,14
SFC17_S7_L001_9062_soapGraphK51_frame_-2_DBLz4_domNum2_block8,5,6,19,25,27,29,31,34,38,41
SXC2_S4_L001_Contig1908_frame_-2_DBLz2_domNum4_block8,7,8,9,18,19,19,20,20,20,23
SFC17_S7_L001_Contig2019_frame_-3_DBLz2_domNum2_block8,7,8,9,18,19,19,20,20,20,23
SXC2_S4_L001_Contig1905_frame_-3_DBLz4_domNum4_block8,6,7,8,14,15,15,15,33,37,40
SFM-7_S13_L001_16473_soapGraphK41_frame_2_DBLz4_domNum1_block8,1,1,1,4,4,4,4,4,4,4
IFM12_S16_Contig544_frame_1_DBLz1_domNum2_block8,11,14,15,21,22,23,24,25,27,30
SFM-7_S13_L001_Contig1086_frame_3_DBLz6_domNum2_block8,5,6,6,8,9,9,9,48,54,58
IFM-049_S6_Contig34425_frm3_orf0_DBLz6_domNum5_block8,1,1,1,2,2,24,25,53,60,64
SFC19_S24_L002_Contig720_frm3_orf4_DBLz2_domNum8_block8,9,10,11,15,32,35,37,40,44,47
IFM061_S15_Contig599_frame_-3_DBLz6_domNum1_block8,8,9,21,30,34,37,39,42,46,50
SFM-10_S1_L001_Contig2576_frame_-2_DBLz1_domNum2_block8,1,4,4,6,6,6,6,21,22,25
