Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC22_S9_L001_Contig2826_frame_1_CIDRg12_domNum2_block2,8,11,13,17,23,24,27,29,30,31
SFM-3_S12_L001_Contig1068_frm1_orf6_CIDRg3_domNum3_block2,2,2,8,10,13,13,14,14,15,16
IFM27_S9_Contig632_frame_3_CIDRg2_domNum4_block2,2,3,3,3,20,21,24,26,27,28
SFC22_S9_L001_Contig633_frame_1_CIDRg6_domNum1_block2,19,26,30,34,45,49,56,62,66,68
IFM53_S14_L001_Contig2471_frame_2_CIDRg4_domNum1_block2,12,16,18,22,28,29,34,36,37,38
IFM047_S10_4664_soapGraphK61_frame_-3_CIDRg7_domNum2_block2,3,4,4,5,6,6,6,6,6,15
SFM-7_S13_L001_Contig1884_frame_2_CIDRg4_domNum2_block2,7,10,12,16,21,31,35,37,39,40
SFC-21_S22_L002_Contig2137_frame_2_CIDRg9_domNum1_block2,2,3,3,3,4,4,4,4,4,4
SFC-18_S20_L002_Contig578_frm1_orf23_CIDRg2_domNum1_block2,40,50,56,63,76,84,93,102,106,108
IFC63_S16_L001_Contig1646_frame_-1_CIDRg8_domNum1_block2,37,47,53,60,73,82,91,100,104,106
SFC14_S17_L001_Contig1195_frame_1_CIDRg4_domNum2_block2,7,14,16,20,26,27,30,32,33,34
SFU2_S5_L001_Contig1451_frame_1_CIDRg8_domNum1_block2,20,27,31,35,46,51,58,64,68,70
SFM-1_S11_L001_Contig605_frame_-1_CIDRg3_domNum3_block2,28,37,42,48,59,65,72,78,82,84
SFC19_S24_L002_Contig1562_frame_-1_CIDRg9_domNum1_block2,4,5,5,6,7,7,7,7,7,7
SFC22_S9_L001_Contig3229_frm-2_orf3_CIDRg9_domNum5_block2,2,2,6,7,9,9,9,9,10,10
IFM24_S5_Contig980_frame_-2_CIDRg2_domNum2_block2,42,52,58,65,78,86,95,104,108,110
IFM050_S11_Contig3715_frame_1_CIDRg7_domNum1_block2,3,8,10,14,18,19,22,24,25,26
IFM21_S3_Contig613_frame_1_CIDRg2_domNum2_block2,42,52,58,65,78,86,95,104,108,110
SFC22_S9_L001_Contig271_frame_3_CIDRg4_domNum1_block2,7,10,12,16,21,31,35,37,39,40
SFC22_S9_L001_8816_soapGraphK61_frame_3_CIDRg7_domNum4_block2,20,27,33,38,49,59,66,72,76,78
SFM-7_S13_L001_Contig1874_frm1_orf8_CIDRg11_domNum1_block2,20,27,33,38,49,54,61,67,71,73
IFM57_S30_L002_Contig1550_frame_-1_CIDRg2_domNum5_block2,2,6,7,12,15,16,18,20,21,22
IFM050_S11_8286_soapGraphK61_frame_-3_CIDRg5_domNum2_block2,14,19,21,25,34,36,41,43,45,46
IFM27_S9_Contig629_frame_2_CIDRg6_domNum3_block2,25,34,39,45,56,62,69,75,79,81
IFM054_S12_Contig973_frame_2_CIDRg3_domNum2_block2,29,38,43,51,63,69,76,84,88,90
IFM054_S12_Contig1081_frame_-1_CIDRg11_domNum1_block2,10,13,15,19,25,26,29,31,32,33
SFC-18_S20_L002_Contig1035_frame_2_CIDRg8_domNum2_block2,31,41,47,54,66,72,80,88,92,94
SFC16_S6_L001_Contig505_[Plasmodium_falciparum_strain_FCYN0906-5H_erythrocyte_membrane_protein_1_(var59)_gene_partial_cds_alignLen_546_perID_95.60]_[Plasmodium_falciparum_clone_1914-12_E_block2,27,36,41,47,58,64,71,82,86,88
SFC22_S9_L001_Contig2845_frame_-2_CIDRg9_domNum2_block2,2,2,2,4,5,5,5,5,5,5
