Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC19_S24_L002_Contig1569_frame_-3_DBLb12_domNum4_block7,78,90,99,106,108,113,118,121,126,126
SFC13_S23_L002_Contig1235_frm1_orf7_DBLb5_domNum1_block7,105,119,130,137,139,145,150,153,159,159
IFM054_S12_Contig1007_frame_1_DBLb5_domNum3_block7,28,30,32,33,33,34,36,36,39,39
SFC19_S24_L002_Contig2083_frame_-3_DBLb11_domNum2_block7,4,4,4,4,4,4,4,4,6,6
SFC13_S23_L002_Contig1100_frm1_orf6_DBLb3_domNum4_block7,36,38,40,42,42,43,45,45,48,48
IFM061_S15_Contig537_frm-3_orf3_DBLb6_domNum6_block7,7,7,7,7,7,7,7,7,8,8
SFC14_S17_L001_Contig231_frame_-1_DBLb1_domNum2_block7,57,66,72,76,77,78,82,83,88,88
SFC13_S23_L002_Contig2410_frame_1_DBLb5_domNum3_block7,46,52,56,58,59,60,62,62,67,67
SFC-18_S20_L002_Contig1135_frame_-2_DBLb3_domNum1_block7,67,78,86,93,95,100,105,107,112,112
IFM047_S10_Contig617_frame_-1_DBLb4_domNum2_block7,39,44,48,50,51,52,54,54,58,58
SFC22_S9_L001_Contig1738_frm2_orf6_DBLb5_domNum1_block7,105,119,130,137,139,145,150,153,159,159
IFM26_S8_Contig624_frm3_orf7_DBLb8_domNum2_block7,43,49,53,55,56,57,59,59,64,64
SFM-8_S8_L001_Contig3607_frame_1_DBLb12_domNum4_block7,79,91,100,107,109,114,119,122,127,127
SFC13_S23_L002_Contig1795_frame_-3_DBLb12_domNum4_block7,78,90,99,106,108,113,118,121,126,126
IFM061_S15_Contig380_frame_1_DBLb5_domNum2_block7,26,28,31,32,32,33,35,35,38,38
SFU-3_S21_L002_Contig1029_frame_-2_DBLb5_domNum1_block7,17,17,17,18,18,19,21,21,24,24
SFC19_S24_L002_Contig1153_frame_2_DBLb4_domNum3_block7,72,83,91,98,100,105,110,112,117,117
SFC17_S7_L001_Contig2024_frame_-2_DBLb12_domNum3_block7,4,4,4,8,8,8,12,12,14,14
SFM-6_S3_L001_Contig634_frame_3_DBLb7_domNum2_block7,2,2,2,2,2,2,2,2,2,2
IFM23_S4_Contig650_frame_3_DBLb5_domNum3_block7,17,19,27,28,28,29,31,31,34,34
SFU2_S5_L001_Contig1897_frame_-2_DBLb11_domNum2_block7,4,4,4,4,4,4,4,4,6,6
IFC63_S16_L001_Contig1659_frame_-3_DBLb5_domNum2_block7,26,28,31,32,32,33,35,35,38,38
SFM-8_S8_L001_Contig3572_frm1_orf5_DBLb5_domNum4_block7,58,67,73,77,78,79,83,84,89,89
