Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC22_S9_L001_Contig2841_frame_3_DBLz4_domNum1_block5,1,1,1,1,1,1,1,1,1,1
IFM-049_S6_Contig41245_frame_1_DBLz4_domNum8_block5,2,2,6,14,14,14,16,16,16,16
SFU-3_S21_L002_Contig1467_frame_1_DBLz4_domNum5_block5,1,1,1,1,1,1,1,1,1,1
SFC-18_S20_L002_Contig1913_frame_2_DBLz6_domNum3_block5,2,2,2,11,11,11,13,13,13,13
SFC17_S7_L001_5529_soapGraphK61_frame_1_DBLz4_domNum2_block5,2,7,9,10,10,10,11,35,35,35
IFC63_S16_L001_Contig1258_frame_1_DBLz5_domNum2_block5,10,11,14,17,17,17,19,19,19,19
SFM-3_S12_L001_Contig605_frame_-1_DBLz3_domNum2_block5,9,10,13,16,16,16,18,18,18,18
SFU2_S5_L001_Contig1897_frame_-2_DBLz1_domNum6_block5,2,2,6,6,6,6,23,24,24,24
IFM24_S5_Contig538_frame_-2_DBLz5_domNum5_block5,11,12,15,18,18,18,20,21,21,21
SFC13_S23_L002_Contig2752_frame_2_DBLz2_domNum2_block5,8,9,21,24,24,24,28,32,32,32
SFC22_S9_L001_Contig738_frame_3_DBLz2_domNum1_block5,5,5,5,5,5,5,6,56,56,56
SFU2_S5_L001_Contig1896_frame_-3_DBLz5_domNum5_block5,11,12,15,18,18,18,20,21,21,21
IFC63_S16_L001_Contig2092_frame_3_DBLz6_domNum1_block5,2,2,6,14,14,14,16,42,42,42
SFC16_S6_L001_Contig1066_frame_-3_DBLz4_domNum8_block5,1,1,11,13,13,13,15,15,15,15
IFC63_S16_L001_Contig2096_frame_-1_DBLz5_domNum3_block5,11,12,15,18,18,18,20,21,21,21
SFC22_S9_L001_Contig3228_frame_-3_DBLz6_domNum3_block5,4,4,4,9,9,9,10,20,20,20
IFM26_S8_Contig463_frame_2_DBLz6_domNum4_block5,2,2,2,2,2,2,4,4,4,4
SFM-10_S1_L001_7063_soapGraphK61_frame_-2_DBLz4_domNum2_block5,2,7,9,25,25,25,29,33,33,33
SFM-7_S13_L001_Contig933_frame_3_DBLz4_domNum4_block5,2,7,9,10,10,10,11,11,11,11
SFC13_S23_L002_Contig1342_frame_-2_DBLz3_domNum2_block5,9,10,13,16,16,16,18,18,18,18
SFM-3_S12_L001_Contig1766_frame_-1_DBLz4_domNum5_block5,1,1,1,1,1,1,1,1,1,1
SFC15-CM_S29_L002_Contig1050_frm1_orf4_DBLz3_domNum8_block5,13,16,20,23,23,23,27,31,31,31
SFC-21_S22_L002_Contig2690_frame_-3_DBLz6_domNum2_block5,4,4,4,9,9,9,10,20,20,20
SFC16_S6_L001_Contig1631_frame_-1_DBLz2_domNum2_block5,5,5,5,5,5,5,6,6,6,6
SFM-1_S11_L001_Contig1618_frame_-3_DBLz5_domNum3_block5,1,13,16,19,19,19,22,23,23,23
SXC2_S4_L001_Contig1672_frame_3_DBLz4_domNum1_block5,4,4,4,4,4,4,5,5,5,5
IFC66_S31_L002_Contig1300_frame_2_DBLz4_domNum7_block5,0,0,0,0,0,0,0,0,0,0
IFC63_S16_L001_Contig2087_frame_-3_DBLz4_domNum2_block5,4,4,4,4,4,4,5,5,5,5
IFM047_S10_Contig1252_frame_-3_DBLz2_domNum2_block5,5,5,5,5,5,5,6,6,6,6
SFC14_S17_L001_Contig2405_frame_-3_DBLz2_domNum2_block5,8,9,12,15,15,15,21,22,22,22
IFM050_S11_Contig3734_frame_3_DBLz4_domNum5_block5,2,7,9,38,38,38,44,53,53,53
SFC-18_S20_L002_Contig578_frm1_orf23_DBLz6_domNum2_block5,4,4,4,9,9,9,10,20,20,20
SFC17_S7_L001_Contig1425_frame_-3_DBLz4_domNum2_block5,2,7,9,10,10,10,11,35,35,35
IFM57_S30_L002_Contig788_frm-1_orf2_DBLz4_domNum6_block5,2,7,9,10,10,10,11,11,11,11
IFM23_S4_Contig650_frame_3_DBLz2_domNum5_block5,8,9,12,15,15,15,21,27,27,27
IFM57_S30_L002_Contig850_frame_3_DBLz6_domNum6_block5,4,4,4,9,9,9,10,20,20,20
IFM53_S14_L001_Contig836_frame_-1_DBLz1_domNum1_block5,2,2,6,6,6,6,23,24,24,24
SFC15-CM_S29_L002_4905_soapGraphK61_frame_1_DBLz4_domNum4_block5,2,7,9,25,25,25,29,33,33,33
SXC2_S4_L001_26611_soapGraphK21_frame_-2_DBLz5_domNum2_block5,1,1,1,1,1,1,1,1,1,1
IFM058_S13_Contig1104_frame_1_DBLz1_domNum2_block5,2,2,6,6,6,6,23,24,24,24
SFM-3_S12_L001_Contig1981_frame_1_DBLz4_domNum1_block5,4,4,4,4,4,4,5,5,5,5
SFM-3_S12_L001_Contig1038_frame_-3_DBLz2_domNum3_block5,8,9,21,24,24,24,28,32,32,32
SFM-10_S1_L001_Contig778_frame_-3_DBLz4_domNum1_block5,4,4,4,4,4,4,5,5,5,5
SFM-8_S8_L001_Contig1695_frm1_orf15_DBLz2_domNum6_block5,5,5,5,5,5,5,6,6,6,6
