Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
IFM050_S11_Contig3424_frame_-1_DBLa0.8_domNum2_block11,0,1,1,1,1,2,2,3,3,3
SFM-8_S8_L001_16151_soapGraphK51_frame_1_DBLa1.2_domNum2_block11,1,2,2,27,27,48,48,92,92,92
IFM27_S9_Contig293_frame_2_DBLa0.9_domNum1_block11,0,0,0,8,8,16,16,30,30,30
IFM061_S15_Contig323_frame_2_DBLa0.9_domNum2_block11,0,0,0,0,0,4,4,25,25,25
SFM-8_S8_L001_Contig3522_frame_-1_DBLa0.15_domNum2_block11,0,0,0,10,10,61,61,113,113,113
IFM12_S16_Contig358_frame_-2_DBLa0.12_domNum1_block11,0,0,0,6,6,36,36,61,61,61
IFC66_S31_L002_Contig1749_frame_-2_DBLa0.1_domNum1_block11,0,0,0,0,0,0,0,139,139,139
IFM047_S10_Contig1234_frame_-1_DBLa0.11_domNum1_block11,0,1,1,1,1,6,6,128,128,128
SFM-10_S1_L001_Contig2267_frame_1_DBLa0.9_domNum2_block11,0,0,0,0,0,0,0,12,12,12
IFM047_S10_Contig1660_frm-2_orf1_DBLa0.9_domNum2_block11,7,9,9,22,22,40,40,76,76,76
SFM-10_S1_L001_Contig2456_frame_-3_DBLa0.21_domNum2_block11,0,3,3,3,3,7,7,10,10,10
SFM-3_S12_L001_Contig598_frame_1_DBLa0.12_domNum2_block11,0,3,3,3,3,7,7,10,10,10
SFC-18_S20_L002_Contig628_frm-1_orf5_DBLa1.1_domNum2_block11,1,2,2,2,2,5,5,16,16,16
IFM23_S4_Contig587_frm1_orf2_DBLa0.10_domNum2_block11,0,1,1,1,1,6,6,45,45,45
IFM047_S10_Contig1031_frm-3_orf3_DBLa0.3_domNum2_block11,2,4,4,12,12,26,26,38,38,38
IFM-049_S6_Contig40786_frm-3_orf3_DBLa0.13_domNum2_block11,0,0,0,10,10,19,19,29,29,29
SFM-8_S8_L001_36027_soapGraphK31_frame_-3_DBLa0.1_domNum1_block11,0,1,1,7,7,14,14,23,23,23
IFC66_S31_L002_Contig1830_frame_-1_DBLa0.17_domNum2_block11,0,1,1,1,1,2,2,2,2,2
SFU2_S5_L001_Contig1715_frame_2_DBLa0.9_domNum2_block11,0,1,1,1,1,6,6,39,39,39
IFM058_S13_Contig449_frame_3_DBLa1.6_domNum2_block11,10,15,15,32,32,55,55,104,104,104
SXC2_S4_L001_8133_soapGraphK51_frm3_orf4_DBLa0.11_domNum2_block11,0,0,0,5,5,34,34,54,54,54
SFC13_S23_L002_Contig2410_frame_1_DBLa0.5_domNum1_block11,0,1,1,1,1,15,15,65,65,65
IFM12_S16_Contig240_frame_2_DBLa1.1_domNum2_block11,1,2,2,2,2,5,5,16,16,16
SFC14_S17_L001_Contig2165_frame_-1_DBLa0.5_domNum1_block11,0,0,0,0,0,46,46,86,86,86
IFM24_S5_Contig119_frame_-2_DBLa0.9_domNum2_block11,0,0,0,0,0,0,0,12,12,12
