Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFU2_S5_L001_Contig1894_frame_-1_CIDRa2.1_domNum2_block4,0,3,3,7,7,8,35,35,123,123
SFC14_S17_L001_Contig1139_frame_3_CIDRa2.2_domNum1_block4,0,6,6,11,11,12,27,27,27,27
IFM047_S10_Contig1666_frm1_orf27_CIDRa3.1_domNum1_block4,1,2,2,2,2,13,16,16,187,187
SFM-8_S8_L001_25596_soapGraphK41_frame_-2_CIDRa2.2_domNum2_block4,1,2,2,27,27,42,58,58,70,70
IFM-049_S6_Contig40876_frame_-3_CIDRa2.3_domNum1_block4,0,3,3,7,7,8,9,9,35,35
IFM24_S5_Contig973_frm-2_orf0_CIDRa1.2_domNum3_block4,1,1,1,6,6,32,40,40,45,45
SFU2_S5_L001_Contig1712_frame_-1_CIDRa3.3_domNum2_block4,1,2,2,5,5,64,145,145,223,223
IFM21_S3_Contig1043_frame_1_CIDRa2.9_domNum1_block4,0,3,3,4,4,18,21,21,90,90
SFC-21_S22_L002_Contig2705_frame_1_CIDRa2.9_domNum3_block4,1,1,1,3,3,26,75,75,247,247
SFC-18_S20_L002_Contig1155_frm3_orf3_CIDRa2.8_domNum3_block4,0,3,3,4,4,4,4,4,78,78
SFM-10_S1_L001_Contig2271_frame_-3_CIDRa3.2_domNum2_block4,4,9,9,15,15,21,26,26,26,26
SFM-3_S12_L001_Contig2006_frame_-3_CIDRa1.8_domNum1_block4,1,1,1,6,6,38,50,50,59,59
SFU2_S5_L001_Contig1893_frame_1_CIDRa2.3_domNum2_block4,0,3,3,7,7,8,9,9,35,35
SFC-21_S22_L002_Contig2706_frame_2_CIDRa3.2_domNum2_block4,0,3,3,23,23,33,93,93,121,121
SFM-3_S12_L001_Contig1866_frame_-2_CIDRa6_domNum2_block4,0,3,3,4,4,4,8,8,52,52
SFC14_S17_L001_Contig1187_frame_2_CIDRa2.9_domNum2_block4,0,3,3,4,4,6,81,81,103,103
SFM-1_S11_L001_Contig2097_frame_-3_CIDRa2.1_domNum1_block4,0,3,3,4,4,27,72,72,89,89
SFC13_S23_L002_Contig2754_frm-2_orf5_CIDRa1.4_domNum3_block4,1,1,1,6,6,7,7,7,7,7
IFM047_S10_Contig1475_frm-2_orf3_CIDRa2.5_domNum3_block4,1,1,1,3,3,20,47,47,55,55
SFC17_S7_L001_Contig1418_frame_-3_CIDRa4_domNum1_block4,6,14,14,31,31,53,85,85,110,110
IFC63_S16_L001_Contig2077_frame_-3_CIDRa2.6_domNum2_block4,0,3,3,4,4,4,4,4,222,222
IFM047_S10_Contig1253_frm2_orf3_CIDRa3.2_domNum2_block4,0,3,3,23,23,33,70,70,85,85
