Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC14_S17_L001_Contig1139_frame_3_CIDRa2.2_domNum1_block6,4,6,10,10,10,22,22,25,25,25
SFU2_S5_L001_Contig1894_frame_-1_CIDRa2.1_domNum2_block6,1,3,19,19,19,29,29,36,36,36
IFM047_S10_Contig1518_frame_2_CIDRa1.2_domNum1_block6,4,15,21,21,21,32,32,74,74,74
IFM047_S10_Contig1666_frm1_orf27_CIDRa3.1_domNum1_block6,1,1,1,1,1,54,54,112,112,112
SFM-8_S8_L001_25596_soapGraphK41_frame_-2_CIDRa2.2_domNum2_block6,6,8,25,25,25,38,38,185,185,185
SFM-1_S11_L001_Contig2094_frame_-2_CIDRa2.6_domNum2_block6,0,0,0,0,0,0,0,2,2,2
IFM24_S5_Contig973_frm-2_orf0_CIDRa1.2_domNum3_block6,4,15,21,21,21,32,32,43,43,43
SFU2_S5_L001_Contig1712_frame_-1_CIDRa3.3_domNum2_block6,0,0,0,0,0,95,95,165,165,165
IFM12_S16_Contig686_frame_1_CIDRa2.3_domNum3_block6,0,0,0,0,0,3,3,78,78,78
SFC-18_S20_L002_Contig1155_frm3_orf3_CIDRa2.8_domNum3_block6,0,0,0,0,0,0,0,0,0,0
SFM-10_S1_L001_Contig2271_frame_-3_CIDRa3.2_domNum2_block6,1,12,14,14,14,21,21,24,24,24
IFM058_S13_Contig1037_frame_-2_CIDRa1.7_domNum1_block6,4,15,21,21,21,32,32,43,43,43
SFM-3_S12_L001_Contig2006_frame_-3_CIDRa1.8_domNum1_block6,1,4,26,26,26,39,39,56,56,56
IFM047_S10_Contig1235_frame_3_CIDRa3.1_domNum1_block6,4,6,10,10,10,15,15,101,101,101
SFC-21_S22_L002_Contig2706_frame_2_CIDRa3.2_domNum2_block6,2,2,2,2,2,27,27,46,46,46
SFM-3_S12_L001_Contig1866_frame_-2_CIDRa6_domNum2_block6,4,6,20,20,20,30,30,50,50,50
SFC14_S17_L001_Contig1187_frame_2_CIDRa2.9_domNum2_block6,4,6,10,10,10,15,15,81,81,81
