Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC17_S7_L001_Contig2010_frame_3_CIDRb1_domNum2_block12,1,14,15,30,30,30,34,39,39,39
IFM050_S11_Contig2148_frame_3_CIDRb5_domNum1_block12,2,2,2,2,2,2,2,2,2,2
IFM054_S12_Contig729_frame_3_CIDRb1_domNum1_block12,0,0,38,50,50,50,63,90,90,90
SFC-21_S22_L002_Contig2603_frame_3_CIDRb5_domNum4_block12,19,26,30,36,36,36,45,52,52,52
SFC16_S6_L001_Contig1795_frame_-3_CIDRb1_domNum4_block12,3,5,22,51,51,51,64,76,76,76
IFM27_S9_1776_soapGraphK61_frame_-2_CIDRb1_domNum2_block12,3,5,22,59,59,59,76,101,101,101
IFC63_S16_L001_Contig2096_frame_-1_CIDRb2_domNum1_block12,10,15,16,17,17,17,17,19,19,19
IFM24_S5_Contig538_frame_-2_CIDRb2_domNum3_block12,10,15,16,17,17,17,17,19,19,19
SFM-10_S1_L001_Contig2571_frame_-1_CIDRb1_domNum1_block12,3,5,5,5,5,5,5,5,5,5
SFU2_S5_L001_Contig1069_frame_2_CIDRb1_domNum1_block12,14,21,24,28,28,28,59,70,70,70
IFM24_S5_Contig822_frame_3_CIDRb1_domNum5_block12,0,8,8,49,49,49,62,91,91,91
SFC14_S17_L001_Contig2407_frame_2_CIDRb1_domNum2_block12,2,30,40,53,53,53,67,81,81,81
IFM23_S4_Contig639_frame_1_CIDRb1_domNum1_block12,8,12,32,38,38,38,47,54,54,54
IFM21_S3_Contig949_frame_-3_CIDRb4_domNum1_block12,21,38,48,66,66,66,86,114,114,114
SFC22_S9_L001_Contig2222_frame_-2_CIDRb5_domNum2_block12,6,9,9,9,9,9,9,10,10,10
IFM054_S12_Contig59_frame_3_CIDRb6_domNum3_block12,2,3,3,41,41,41,51,58,58,58
IFM061_S15_Contig537_frm-3_orf3_CIDRb3_domNum5_block12,6,9,9,45,45,45,55,62,62,62
