Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
IFM27_S9_Contig187_frame_-3_DBLe4_domNum2_block2,4,4,4,4,4,33,36,46,52,52
SFM-3_S12_L001_Contig2005_frame_-1_DBLe5_domNum3_block2,1,1,1,1,1,17,19,22,24,24
IFC66_S31_L002_Contig648_frame_2_DBLe12_domNum5_block2,1,1,1,1,1,17,54,79,107,107
IFC66_S31_L002_Contig1788_frame_2_DBLe10_domNum2_block2,41,45,49,51,51,60,70,99,129,129
IFM060_S14_Contig284_frame_1_DBLepam4_domNum2_block2,3,3,3,3,3,3,3,3,3,3
IFM061_S15_Contig571_frame_3_DBLe9_domNum1_block2,20,22,26,27,27,30,33,40,45,45
SFM-8_S8_L001_44278_soapGraphK21_frame_2_DBLepam4_domNum3_block2,3,3,3,3,3,3,3,3,3,3
IFM061_S15_Contig334_frame_2_DBLe5_domNum9_block2,2,2,2,2,2,2,6,7,7,7
SFM-8_S8_L001_Contig3596_frm2_orf4_DBLe7_domNum6_block2,2,2,8,8,8,36,39,50,56,56
SXC2_S4_L001_Contig645_frame_-3_DBLe11_domNum3_block2,23,26,30,32,32,38,41,54,61,61
SFM-3_S12_L001_25856_soapGraphK21_frame_1_DBLe1_domNum2_block2,5,5,5,5,5,5,5,6,6,6
SFM-8_S8_L001_Contig3595_frm-3_orf4_DBLe10_domNum8_block2,13,15,18,19,19,22,24,27,29,29
IFM050_S11_8066_soapGraphK61_frame_-1_DBLe6_domNum1_block2,2,2,2,2,2,2,2,38,43,43
IFM058_S13_Contig469_frame_-2_DBLe11_domNum2_block2,31,34,38,40,40,48,58,87,118,118
IFM21_S3_Contig576_frame_-1_DBLe9_domNum1_block2,2,2,2,2,2,2,2,38,102,102
IFC66_S31_L002_Contig1532_frame_1_DBLe9_domNum1_block2,32,35,39,41,41,49,59,88,117,117
SFM-7_S13_L001_Contig2099_frame_-3_DBLe9_domNum2_block2,2,2,2,2,2,2,2,4,4,4
SFC16_S6_L001_Contig1631_frame_-1_DBLe11_domNum1_block2,0,0,0,0,0,0,0,0,31,31
IFM-049_S6_Contig41147_frm-3_orf14_DBLe4_domNum6_block2,4,4,4,4,4,4,4,86,115,115
SFM-8_S8_L001_Contig1695_frm1_orf15_DBLe11_domNum5_block2,0,0,0,0,0,0,0,42,47,47
SFC-18_S20_L002_Contig1913_frame_2_DBLe9_domNum4_block2,1,1,1,1,1,17,54,85,114,114
SFC13_S23_L002_Contig1269_frm3_orf19_DBLe10_domNum3_block2,9,11,14,14,14,14,15,17,19,19
IFM53_S14_L001_Contig2130_frame_-1_DBLe6_domNum2_block2,1,8,21,22,22,25,28,34,62,62
SFM-3_S12_L001_Contig669_frame_-1_DBLe9_domNum2_block2,2,2,2,2,2,2,2,20,22,22
SFC14_S17_L001_Contig634_frame_1_DBLe6_domNum2_block2,1,8,21,22,22,25,28,34,39,39
IFM57_S30_L002_Contig377_frm-1_orf0_DBLepam4_domNum1_block2,3,3,3,3,3,3,3,3,3,3
SFC17_S7_L001_Contig2020_frame_2_DBLe9_domNum4_block2,26,29,33,35,35,41,51,74,98,98
IFM050_S11_Contig3436_frame_3_DBLe4_domNum3_block2,4,4,4,4,4,33,36,46,52,52
IFC66_S31_L002_Contig1665_frame_-1_DBLepam5_domNum1_block2,1,1,1,1,1,1,1,1,8,8
SFM-3_S12_L001_Contig1999_frame_3_DBLe3_domNum1_block2,2,2,8,8,8,8,9,11,13,13
SFM-6_S3_L001_Contig662_frame_3_DBLepam5_domNum1_block2,1,1,1,1,1,1,1,1,1,1
IFM26_S8_Contig162_frame_-1_DBLe3_domNum2_block2,30,33,37,39,39,47,56,81,109,109
SFM-6_S3_L001_Contig478_frame_1_DBLe1_domNum2_block2,5,5,5,5,5,5,5,6,6,6
