Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFM-10_S1_L001_Contig1304_frm-3_orf10_NTSA_domNum1_block3,78,128,132,144,150,171,193,196,210,210
SFC13_S23_L002_Contig1612_frame_1_NTSpam_domNum1_block3,24,24,24,27,28,29,30,33,33,33
SFM-8_S8_L001_Contig3547_frame_1_NTSB_domNum1_block3,47,67,67,77,78,92,99,102,108,108
IFM23_S4_Contig502_frame_-2_NTSB_domNum1_block3,20,20,20,26,27,28,29,32,32,32
SFC17_S7_L001_5645_soapGraphK61_frame_2_NTSB_domNum1_block3,106,124,128,140,146,167,189,192,206,206
SFC-21_S22_L002_Contig2469_frame_3_NTSB_domNum1_block3,56,68,68,83,84,100,110,113,120,120
IFC66_S31_L002_5168_soapGraphK61_frame_-3_NTSB_domNum1_block3,98,113,197,209,225,246,278,281,303,303
IFM050_S11_Contig3768_frame_-3_NTSB_domNum1_block3,85,100,100,112,115,136,155,158,170,170
SFU-3_S21_L002_Contig633_frm1_orf5_NTSA_domNum1_block3,66,81,81,93,94,115,134,137,149,149
SFC17_S7_L001_Contig1422_frame_-2_NTSB_domNum1_block3,14,14,14,14,15,15,16,19,19,19
SFC15-CM_S29_L002_Contig1967_frame_1_NTSB_domNum1_block3,72,132,136,148,154,175,197,200,214,214
SFM-8_S8_L001_Contig1555_frm1_orf0_NTSA_domNum1_block3,67,82,82,94,95,116,135,138,190,190
IFM047_S10_Contig1227_frame_2_NTSB_domNum1_block3,51,57,57,66,67,76,83,86,90,90
IFM058_S13_Contig449_frame_3_NTSA_domNum1_block3,110,129,133,145,151,172,194,197,211,211
IFM21_S3_Contig355_frame_1_NTSA_domNum1_block3,66,81,81,93,94,115,134,137,149,149
IFM050_S11_Contig3783_frm-2_orf3_NTSB_domNum1_block3,122,182,199,211,227,248,280,283,305,305
SXC2_S4_L001_Contig798_frame_-2_NTSA_domNum1_block3,103,121,125,137,143,164,186,189,203,203
SFC17_S7_L001_Contig1006_frm2_orf5_NTSA_domNum1_block3,95,139,144,156,164,185,240,243,258,258
IFM24_S5_Contig857_frame_-3_NTSB_domNum1_block3,90,105,105,117,120,141,160,163,175,175
IFM061_S15_Contig996_frame_1_NTSB_domNum1_block3,71,155,163,175,188,209,234,237,252,252
SFC14_S17_L001_Contig441_frm2_orf2_NTSB_domNum1_block3,99,114,115,127,130,151,171,174,186,186
SFC16_S6_L001_Contig1624_frame_2_NTSB_domNum1_block3,21,21,21,21,22,22,23,26,26,26
IFM21_S3_Contig748_frame_1_NTSB_domNum1_block3,34,42,42,50,51,74,81,84,88,88
SXC2_S4_L001_Contig1892_frm3_orf4_NTSB_domNum1_block3,82,165,177,189,202,223,252,255,271,271
IFM57_S30_L002_Contig1547_frame_-1_NTSB_domNum1_block3,144,170,182,194,208,229,259,262,278,278
IFC66_S31_L002_Contig1542_frm-2_orf3_NTSB_domNum1_block3,40,50,50,59,60,66,113,116,123,123
SFC22_S9_L001_Contig1467_frm2_orf3_NTSB_domNum1_block3,22,22,22,30,31,32,33,36,36,36
IFM57_S30_L002_4406_soapGraphK61_frame_2_NTSB_domNum1_block3,35,35,35,42,43,55,61,64,83,83
IFM054_S12_Contig502_frame_-3_NTSA_domNum1_block3,66,81,81,93,94,115,134,137,149,149
IFM058_S13_Contig843_frame_2_NTSB_domNum1_block3,71,86,86,98,99,120,139,142,154,154
SFC13_S23_L002_Contig2401_frame_3_NTSB_domNum1_block3,97,112,112,124,127,148,168,171,183,183
SFM-3_S12_L001_Contig616_frm3_orf7_NTSA_domNum1_block3,81,96,96,108,111,132,151,154,166,166
