Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC17_S7_L001_Contig2019_frame_-3_DBLe5_domNum3_block6,7,8,8,9,9,11,31,40,43,45
IFM27_S9_Contig187_frame_-3_DBLe4_domNum2_block6,3,3,12,35,37,45,47,50,54,57
SFM-3_S12_L001_Contig2005_frame_-1_DBLe5_domNum3_block6,7,8,8,9,9,11,11,11,11,11
IFC66_S31_L002_Contig648_frame_2_DBLe12_domNum5_block6,9,10,36,53,58,73,77,87,118,134
IFM047_S10_Contig1233_frm2_orf12_DBLe12_domNum1_block6,34,48,58,79,87,110,117,139,150,169
IFM060_S14_Contig284_frame_1_DBLepam4_domNum2_block6,2,2,2,2,2,34,35,36,39,41
IFM050_S11_Contig3681_frame_3_DBLe3_domNum1_block6,3,4,18,23,24,26,26,67,71,76
IFM061_S15_Contig334_frame_2_DBLe5_domNum9_block6,7,8,8,9,9,11,11,11,11,11
SFM-8_S8_L001_Contig3595_frm-3_orf4_DBLe10_domNum8_block6,3,3,12,24,25,28,28,28,30,31
IFM050_S11_8066_soapGraphK61_frame_-1_DBLe6_domNum1_block6,3,3,3,7,7,9,9,42,45,47
SFM-3_S12_L001_25856_soapGraphK21_frame_1_DBLe1_domNum2_block6,5,6,23,30,31,36,37,38,41,43
SFM-8_S8_L001_44278_soapGraphK21_frame_2_DBLepam4_domNum3_block6,2,2,2,2,2,34,35,36,39,41
IFM12_S16_Contig232_frame_-3_DBLepam5_domNum1_block6,0,0,0,0,0,3,3,3,109,120
IFC66_S31_L002_Contig1532_frame_1_DBLe9_domNum1_block6,3,4,4,20,21,23,23,53,57,60
SFC16_S6_L001_Contig1631_frame_-1_DBLe11_domNum1_block6,8,9,9,10,10,12,12,12,31,32
SFM-8_S8_L001_Contig1695_frm1_orf15_DBLe11_domNum5_block6,8,9,9,10,10,12,12,12,31,52
SFC-18_S20_L002_Contig1913_frame_2_DBLe9_domNum4_block6,3,3,3,3,3,4,4,119,130,149
IFM-049_S6_Contig41147_frm-3_orf14_DBLe4_domNum6_block6,1,1,1,54,69,92,99,120,131,150
SFU-3_S21_L002_Contig620_frame_3_DBLe7_domNum1_block6,40,54,64,85,93,117,124,146,157,176
IFM12_S16_Contig222_frame_-3_DBLepam4_domNum1_block6,2,2,2,2,2,34,35,36,79,85
SFC13_S23_L002_Contig1269_frm3_orf19_DBLe10_domNum3_block6,5,6,23,41,44,52,55,62,66,71
SFM-3_S12_L001_Contig669_frame_-1_DBLe9_domNum2_block6,3,3,3,22,23,25,25,25,27,28
SFC14_S17_L001_Contig634_frame_1_DBLe6_domNum2_block6,3,3,22,28,29,33,34,35,38,39
SFC17_S7_L001_Contig2020_frame_2_DBLe9_domNum4_block6,3,3,3,3,64,83,89,103,111,123
IFC66_S31_L002_Contig680_frame_2_DBLe9_domNum1_block6,3,4,4,20,21,23,23,23,25,26
IFM57_S30_L002_Contig377_frm-1_orf0_DBLepam4_domNum1_block6,2,2,2,2,2,34,35,36,39,41
