Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFM-3_S12_L001_Contig1765_frm3_orf3_DBLpam1_domNum2_block4,6,6,6,6,6,6,7,7,8,8
SFC16_S6_L001_Contig1398_frm2_orf17_DBLpam3_domNum1_block4,7,7,7,7,7,7,11,11,14,14
IFD6_S1_Contig272_frm1_orf26_DBLpam3_domNum3_block4,3,3,3,3,3,3,3,3,3,3
IFM047_S10_Contig664_frm-2_orf1_DBLpam3_domNum5_block4,3,3,3,3,3,3,3,3,3,3
SFC-21_S22_L002_Contig1722_frm-1_orf0_DBLpam2_domNum1_block4,4,4,4,4,4,4,4,4,5,5
IFM060_S14_Contig343_frame_-1_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
IFD6_S1_Contig272_frm1_orf26_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
SFM-3_S12_L001_Contig1977_frame_-3_DBLpam3_domNum2_block4,3,3,3,3,3,3,3,3,3,3
SFC14_S17_L001_Contig654_frm1_orf2_DBLpam2_domNum3_block4,8,8,8,8,8,8,12,12,15,15
SFM-8_S8_L001_Contig3595_frm-3_orf4_DBLpam3_domNum5_block4,2,2,2,2,2,2,2,2,2,2
SFM-1_S11_L001_Contig780_frame_-3_DBLpam3_domNum1_block4,7,7,7,7,7,7,11,11,14,14
SFC14_S17_L001_Contig654_frm1_orf2_DBLpam1_domNum2_block4,6,6,6,6,6,6,6,6,7,7
SXC2_S4_L001_Contig610_frm-3_orf4_DBLpam3_domNum5_block4,3,3,3,3,3,3,3,3,3,3
SFC14_S17_L001_Contig654_frm1_orf2_DBLpam3_domNum5_block4,3,3,3,3,3,3,3,3,4,4
IFM054_S12_Contig492_frame_1_DBLpam3_domNum5_block4,3,3,3,3,3,3,3,3,3,3
IFM050_S11_Contig1235_frame_2_DBLpam3_domNum2_block4,3,3,3,3,3,3,3,3,3,3
SFC22_S9_L001_Contig832_frame_1_DBLpam1_domNum1_block4,6,6,6,6,6,6,9,9,11,11
SFC-21_S22_L002_Contig1722_frm-2_orf9_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
IFM050_S11_82516_soapGraphK21_frame_1_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
IFM047_S10_Contig664_frm-2_orf1_DBLpam2_domNum3_block4,8,8,8,8,8,8,12,12,15,15
SFM-7_S13_L001_Contig597_frm2_orf3_DBLpam1_domNum2_block4,6,6,6,6,6,6,6,6,7,7
SFM-8_S8_L001_Contig3595_frm-3_orf4_DBLpam1_domNum2_block4,6,6,6,6,6,6,9,9,11,11
SXC2_S4_L001_Contig610_frm-3_orf4_DBLpam2_domNum3_block4,8,8,8,8,8,8,12,12,15,15
SFM-3_S12_L001_Contig1980_frame_-1_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,13,16,16
SFC15-CM_S29_L002_Contig1939_frame_-2_DBLpam3_domNum2_block4,3,3,3,3,3,3,3,3,4,4
IFM57_S30_L002_Contig1314_frame_2_DBLpam3_domNum5_block4,2,2,2,2,2,2,2,2,2,2
IFM27_S9_Contig609_frame_3_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
IFD6_S1_Contig272_frm2_orf0_DBLpam2_domNum1_block4,4,4,4,4,4,4,4,4,5,5
IFM054_S12_Contig492_frame_1_DBLpam1_domNum2_block4,5,5,5,5,5,5,5,5,6,6
SFM-3_S12_L001_Contig1960_frame_-1_DBLpam1_domNum2_block4,5,5,5,5,5,5,5,5,13,13
SFC16_S6_L001_Contig1398_frm1_orf0_DBLpam3_domNum2_block4,3,3,3,3,3,3,3,3,3,3
SXC2_S4_L001_Contig610_frm-3_orf4_DBLpam1_domNum2_block4,5,5,5,5,5,5,8,8,10,10
IFM57_S30_L002_Contig1314_frame_2_DBLpam2_domNum3_block4,8,8,8,8,8,8,12,12,15,15
IFM27_S9_Contig524_frame_-2_DBLpam3_domNum1_block4,3,3,3,3,3,3,3,3,3,3
SFC22_S9_L001_Contig3022_frame_2_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
IFM57_S30_L002_Contig1314_frame_2_DBLpam1_domNum2_block4,6,6,6,6,6,6,9,9,11,11
IFM050_S11_Contig2230_frame_-3_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
IFM058_S13_Contig411_frame_-1_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
SFC16_S6_L001_Contig547_frame_-1_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
IFC66_S31_L002_Contig1799_frame_1_DBLpam1_domNum2_block4,5,5,5,5,5,5,10,10,12,12
SFM-3_S12_L001_Contig180_frame_-3_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
SFC13_S23_L002_Contig2417_frame_1_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
SFM-8_S8_L001_Contig3581_frame_-1_DBLpam1_domNum2_block4,5,5,5,5,5,5,5,5,9,9
SFM-8_S8_L001_44278_soapGraphK21_frame_2_DBLpam3_domNum2_block4,2,2,2,2,2,2,2,2,2,2
SFC13_S23_L002_Contig2119_frame_2_DBLpam3_domNum1_block4,3,3,3,3,3,3,3,3,4,4
SFC22_S9_L001_Contig1606_frame_-1_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
SFC15-CM_S29_L002_Contig611_frame_1_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
SFC-21_S22_L002_Contig2498_frame_-1_DBLpam3_domNum1_block4,3,3,3,3,3,3,3,3,3,3
SFC16_S6_L001_Contig1045_frame_3_DBLpam2_domNum2_block4,4,4,4,4,4,4,4,4,5,5
SFM-3_S12_L001_Contig1765_frm3_orf3_DBLpam2_domNum3_block4,1,1,1,1,1,1,1,1,1,1
SFC22_S9_L001_Contig3203_frame_1_DBLpam3_domNum2_block4,3,3,3,3,3,3,3,3,3,3
IFM060_S14_Contig369_frame_1_DBLpam2_domNum1_block4,0,0,0,0,0,0,0,0,0,0
SFM-1_S11_L001_Contig2053_frame_3_DBLpam3_domNum2_block4,3,3,3,3,3,3,3,3,3,3
IFM060_S14_Contig376_frame_3_DBLpam3_domNum2_block4,3,3,3,3,3,3,3,3,3,3
SFC17_S7_L001_Contig984_frame_2_DBLpam2_domNum1_block4,8,8,8,8,8,8,12,12,15,15
