Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC14_S17_L001_Contig1221_frame_-1_CIDRb1_domNum5_block7,39,60,76,118,118,130,154,163,180,180
IFM24_S5_Contig819_frame_1_CIDRb1_domNum4_block7,17,36,41,47,47,51,56,57,61,61
IFC66_S31_L002_Contig1769_frame_2_CIDRb4_domNum4_block7,13,14,14,36,36,38,41,41,103,103
SFC22_S9_L001_Contig3213_frame_3_CIDRb1_domNum2_block7,40,67,86,105,105,117,133,142,159,159
IFM53_S14_L001_Contig2068_frame_2_CIDRb1_domNum1_block7,39,61,81,115,115,127,151,160,177,177
IFM054_S12_Contig1101_frame_1_CIDRb1_domNum3_block7,8,8,8,8,8,8,12,12,13,13
IFM061_S15_Contig537_frm-3_orf3_CIDRb3_domNum5_block7,9,12,12,38,38,40,43,43,47,47
SFC17_S7_L001_Contig1746_frame_2_CIDRb1_domNum2_block7,21,27,29,31,31,73,82,87,92,92
SFC-21_S22_L002_Contig2687_frm-2_orf0_CIDRb1_domNum1_block7,33,54,69,86,86,98,113,122,139,139
IFD6_S1_Contig576_frame_-3_CIDRb4_domNum2_block7,15,16,36,41,41,44,49,50,54,54
IFM57_S30_L002_Contig604_frame_1_CIDRb1_domNum5_block7,11,24,26,27,27,29,60,61,66,66
SFU-3_S21_L002_Contig370_frame_1_CIDRb5_domNum2_block7,41,63,79,127,127,139,168,184,201,201
SFU-3_S21_L002_Contig2011_frame_-3_CIDRb1_domNum1_block7,9,39,45,51,51,55,62,63,68,68
SFC22_S9_L001_8592_soapGraphK61_frame_-3_CIDRb6_domNum2_block7,39,60,76,93,93,105,149,158,175,175
SFM-7_S13_L001_Contig1890_frame_1_CIDRb1_domNum2_block7,5,5,5,5,5,5,5,5,6,6
IFM53_S14_L001_Contig2102_frame_-1_CIDRb1_domNum1_block7,17,18,18,53,53,57,64,65,70,70
IFM-049_S6_Contig38814_frame_-3_CIDRb1_domNum1_block7,13,40,47,55,55,67,76,79,84,84
IFC66_S31_L002_Contig1841_frame_3_CIDRb1_domNum2_block7,12,13,13,13,13,13,14,14,15,15
IFC63_S16_L001_Contig2094_frame_2_CIDRb1_domNum3_block7,40,67,86,105,105,117,133,142,159,159
IFM-049_S6_Contig16803_frame_-1_CIDRb2_domNum2_block7,54,80,102,132,132,144,173,191,208,208
IFM21_S3_Contig1059_frm-2_orf46_CIDRb6_domNum3_block7,19,22,22,23,23,24,30,30,32,32
SFC15-CM_S29_L002_Contig976_frame_3_CIDRb1_domNum3_block7,43,65,95,120,120,132,156,165,182,182
SFC14_S17_L001_Contig2410_frame_-2_CIDRb1_domNum4_block7,9,12,12,38,38,40,46,47,51,51
IFM24_S5_Contig986_frame_-1_CIDRb1_domNum2_block7,1,1,1,1,1,1,1,1,1,1
IFM24_S5_Contig538_frame_-2_CIDRb2_domNum3_block7,13,20,20,20,20,21,22,22,23,23
SFC17_S7_L001_Contig1016_frame_-2_CIDRb4_domNum2_block7,13,14,14,36,36,38,41,41,103,103
SFM-7_S13_L001_Contig154_frame_2_CIDRb5_domNum4_block7,4,4,4,4,4,4,4,4,5,5
IFC66_S31_L002_Contig1829_frame_3_CIDRb1_domNum1_block7,17,18,18,53,53,57,97,105,116,116
SFC15-CM_S29_L002_Contig1879_frame_-3_CIDRb5_domNum2_block7,39,61,81,98,98,110,125,134,151,151
IFC66_S31_L002_Contig1318_frame_1_CIDRb1_domNum1_block7,22,28,30,32,32,34,37,37,39,39
IFM12_S16_Contig832_frame_2_CIDRb1_domNum5_block7,43,65,82,121,121,133,157,168,185,185
IFM24_S5_Contig920_frame_2_CIDRb3_domNum2_block7,9,12,12,38,38,40,43,43,47,47
IFM57_S30_L002_Contig426_frame_1_CIDRb1_domNum2_block7,19,22,62,79,79,91,105,113,128,128
IFM061_S15_Contig1009_frame_1_CIDRb1_domNum4_block7,39,60,76,93,93,105,120,129,146,146
IFM23_S4_Contig443_frame_3_CIDRb6_domNum1_block7,39,60,76,116,116,128,152,161,178,178
SFM-3_S12_L001_Contig2007_frame_-3_CIDRb1_domNum7_block7,16,17,32,34,34,36,39,39,42,42
SXC2_S4_L001_4698_soapGraphK61_frame_3_CIDRb1_domNum2_block7,27,37,42,48,48,52,57,58,63,63
IFC66_S31_L002_Contig1813_frame_1_CIDRb1_domNum1_block7,39,61,81,98,98,110,125,134,151,151
SFC13_S23_L002_Contig1757_frame_-3_CIDRb1_domNum1_block7,39,61,81,98,98,110,125,134,151,151
IFM047_S10_Contig918_frm2_orf0_CIDRb2_domNum1_block7,35,56,71,88,88,100,115,124,141,141
IFM061_S15_Contig912_frame_-1_CIDRb2_domNum3_block7,13,20,20,20,20,21,22,22,23,23
IFM12_S16_Contig389_frame_3_CIDRb4_domNum1_block7,15,16,36,41,41,44,49,50,54,54
IFM047_S10_4642_soapGraphK61_frm-2_orf0_CIDRb1_domNum1_block7,16,17,32,34,34,36,39,39,42,42
IFM-049_S6_Contig32558_frame_3_CIDRb1_domNum2_block7,13,47,57,70,70,81,92,98,125,125
SFC15-CM_S29_L002_Contig1969_frame_2_CIDRb1_domNum2_block7,1,1,1,1,1,1,1,1,1,1
IFM058_S13_Contig882_frame_1_CIDRb6_domNum1_block7,14,15,15,15,15,15,16,16,17,17
IFM57_S30_L002_Contig1315_frame_2_CIDRb3_domNum1_block7,11,11,11,11,11,11,11,11,12,12
SFC15-CM_S29_L002_Contig1476_frm-2_orf6_CIDRb1_domNum5_block7,13,14,14,36,36,61,68,70,75,75
IFM24_S5_Contig823_frm-3_orf43_CIDRb5_domNum3_block7,39,60,76,93,93,105,120,129,146,146
SFC16_S6_L001_Contig1066_frame_-3_CIDRb4_domNum6_block7,14,15,15,60,60,66,74,76,81,81
SFM-6_S3_L001_Contig5_frame_3_CIDRb1_domNum1_block7,21,27,29,31,31,33,36,36,38,38
IFM21_S3_Contig1061_frame_-3_CIDRb1_domNum3_block7,46,70,90,110,110,122,142,151,168,168
SFU2_S5_L001_Contig1466_frame_3_CIDRb1_domNum5_block7,21,32,43,49,49,53,58,59,64,64
SFM-7_S13_L001_Contig1988_frame_1_CIDRb1_domNum2_block7,13,14,14,45,45,49,54,55,59,59
IFM050_S11_8278_soapGraphK61_frame_3_CIDRb5_domNum2_block7,37,58,74,91,91,103,118,127,144,144
SFC22_S9_L001_Contig2833_frame_1_CIDRb4_domNum3_block7,13,20,20,20,20,25,27,27,29,29
