Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFM-10_S1_L001_Contig1834_frm1_orf54_DBLe9_domNum1_block8,1,1,1,1,1,31,31,39,39,39
IFM23_S4_Contig346_frame_-2_DBLe1_domNum1_block8,9,9,9,9,9,48,48,63,63,63
SFC17_S7_L001_Contig2019_frame_-3_DBLe5_domNum3_block8,10,10,10,10,10,10,10,10,10,10
SFM-3_S12_L001_Contig2005_frame_-1_DBLe5_domNum3_block8,10,10,10,10,10,10,10,10,10,10
IFM27_S9_Contig187_frame_-3_DBLe4_domNum2_block8,5,5,5,5,5,5,5,49,49,49
IFM060_S14_Contig284_frame_1_DBLepam4_domNum2_block8,2,2,2,2,2,2,2,35,35,35
IFM047_S10_Contig1233_frm2_orf12_DBLe12_domNum1_block8,6,6,6,6,6,6,6,6,6,6
IFC66_S31_L002_Contig648_frame_2_DBLe12_domNum5_block8,41,48,48,59,59,74,74,100,100,100
IFM061_S15_Contig334_frame_2_DBLe5_domNum9_block8,10,10,10,10,10,10,10,10,10,10
IFM050_S11_Contig3681_frame_3_DBLe3_domNum1_block8,29,34,34,40,40,55,55,92,92,92
SFU2_S5_L001_Contig995_frame_2_DBLe4_domNum1_block8,14,15,15,15,15,15,15,16,16,16
SFM-3_S12_L001_25856_soapGraphK21_frame_1_DBLe1_domNum2_block8,22,24,24,27,27,29,29,37,37,37
IFM050_S11_8066_soapGraphK61_frame_-1_DBLe6_domNum1_block8,23,26,26,29,29,32,32,40,40,40
SFM-8_S8_L001_Contig3595_frm-3_orf4_DBLe10_domNum8_block8,1,1,1,23,23,24,24,29,29,29
IFC66_S31_L002_Contig1532_frame_1_DBLe9_domNum1_block8,8,8,8,8,8,34,34,52,52,52
IFM050_S11_Contig3436_frame_3_DBLe4_domNum3_block8,5,5,5,5,5,5,5,49,49,49
IFM12_S16_Contig232_frame_-3_DBLepam5_domNum1_block8,3,3,3,3,3,3,3,3,3,3
IFM-049_S6_Contig41147_frm-3_orf14_DBLe4_domNum6_block8,5,5,5,5,5,5,5,58,58,58
SFC-18_S20_L002_Contig1913_frame_2_DBLe9_domNum4_block8,44,51,51,63,63,80,80,110,110,110
SFM-8_S8_L001_Contig1695_frm1_orf15_DBLe11_domNum5_block8,11,11,11,11,11,11,11,30,30,30
SFC16_S6_L001_Contig1631_frame_-1_DBLe11_domNum1_block8,11,11,11,11,11,11,11,30,30,30
SFM-3_S12_L001_Contig669_frame_-1_DBLe9_domNum2_block8,1,1,1,1,1,1,1,27,27,27
SFC14_S17_L001_Contig634_frame_1_DBLe6_domNum2_block8,21,22,22,25,25,27,27,34,34,34
SFC13_S23_L002_Contig1269_frm3_orf19_DBLe10_domNum3_block8,5,5,5,5,5,5,5,54,54,54
IFM12_S16_Contig222_frame_-3_DBLepam4_domNum1_block8,2,2,2,2,2,2,2,35,35,35
IFC66_S31_L002_Contig1665_frame_-1_DBLepam5_domNum1_block8,3,3,3,3,3,3,3,11,11,11
SFM-3_S12_L001_Contig1999_frame_3_DBLe3_domNum1_block8,13,14,14,14,14,14,14,15,15,15
IFM57_S30_L002_Contig377_frm-1_orf0_DBLepam4_domNum1_block8,2,2,2,2,2,2,2,35,35,35
IFC66_S31_L002_Contig680_frame_2_DBLe9_domNum1_block8,8,8,8,21,21,22,22,24,24,24
SFC17_S7_L001_Contig2020_frame_2_DBLe9_domNum4_block8,1,1,1,1,1,1,1,1,1,1
SFM-6_S3_L001_Contig478_frame_1_DBLe1_domNum2_block8,9,9,9,9,9,9,9,9,9,9
SFC-025_S33_L002_Contig1435_frame_1_DBLe2_domNum1_block8,17,18,18,19,19,20,20,21,21,21
IFM21_S3_Contig330_frame_-2_DBLe9_domNum2_block8,8,8,8,8,8,34,34,43,43,43
IFC63_S16_L001_Contig1258_frame_1_DBLe4_domNum3_block8,14,15,15,15,15,15,15,16,16,16
IFM14_S7_Contig29_frame_-1_DBLe13_domNum2_block8,43,50,50,62,62,79,79,109,109,109
IFM047_S10_Contig1252_frame_-3_DBLe11_domNum1_block8,11,11,11,11,11,11,11,30,30,30
SFM-8_S8_L001_Contig1555_frm3_orf189_DBLe1_domNum1_block8,9,9,9,9,9,48,48,63,63,63
IFM57_S30_L002_Contig377_frm-1_orf0_DBLe10_domNum3_block8,1,1,1,23,23,24,24,29,29,29
IFM054_S12_Contig557_frm1_orf0_DBLepam5_domNum2_block8,3,3,3,3,3,3,3,11,11,11
IFM061_S15_Contig979_frame_3_DBLe2_domNum3_block8,19,20,20,22,22,23,23,25,25,25
SFC13_S23_L002_Contig474_frame_2_DBLe3_domNum1_block8,13,14,14,14,14,14,14,15,15,15
SXC2_S4_L001_Contig358_frm1_orf3_DBLe11_domNum4_block8,5,40,40,47,47,59,59,85,85,85
SFC17_S7_L001_Contig969_frame_2_DBLe9_domNum1_block8,23,26,26,29,29,32,32,40,40,40
IFM061_S15_Contig599_frame_-3_DBLe9_domNum2_block8,1,1,1,1,1,31,31,39,39,39
SFM-6_S3_L001_Contig647_frame_-1_DBLe6_domNum1_block8,8,8,8,8,8,16,16,17,17,17
IFM57_S30_L002_Contig1532_frame_-2_DBLe6_domNum1_block8,23,26,26,29,29,32,32,72,72,72
IFM047_S10_Contig1296_frame_1_DBLe9_domNum1_block8,8,8,8,8,8,34,34,52,52,52
