Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC22_S9_L001_Contig2826_frame_1_CIDRg12_domNum2_block3,1,1,1,1,1,9,9,9,9,9
IFM27_S9_Contig632_frame_3_CIDRg2_domNum4_block3,3,3,4,5,5,5,5,102,106,110
SFM-3_S12_L001_Contig1068_frm1_orf6_CIDRg3_domNum3_block3,1,13,21,27,34,39,43,45,46,47
SFC22_S9_L001_Contig633_frame_1_CIDRg6_domNum1_block3,2,2,2,11,11,12,12,12,12,12
SXC2_S4_L001_Contig1305_frame_-2_CIDRg3_domNum1_block3,31,40,54,66,80,94,112,118,122,126
SFM-6_S3_L001_27369_soapGraphK21_frame_3_CIDRg1_domNum2_block3,11,15,22,29,38,44,51,55,56,57
IFM047_S10_4664_soapGraphK61_frame_-3_CIDRg7_domNum2_block3,1,1,1,13,13,14,14,14,14,14
IFM53_S14_L001_Contig2471_frame_2_CIDRg4_domNum1_block3,1,1,1,1,1,9,35,42,42,43
SFM-7_S13_L001_Contig1884_frame_2_CIDRg4_domNum2_block3,1,1,1,1,1,30,31,31,31,31
IFM57_S30_L002_Contig865_frm2_orf0_CIDRg11_domNum4_block3,1,1,1,1,1,51,59,63,64,65
SFC-21_S22_L002_Contig2137_frame_2_CIDRg9_domNum1_block3,3,3,4,5,5,5,5,5,5,5
IFC63_S16_L001_Contig1646_frame_-1_CIDRg8_domNum1_block3,1,1,1,4,4,4,4,4,4,4
SFC-18_S20_L002_Contig578_frm1_orf23_CIDRg2_domNum1_block3,0,0,0,0,0,0,0,0,0,0
SFU2_S5_L001_Contig1451_frame_1_CIDRg8_domNum1_block3,1,1,1,4,4,4,4,4,4,4
SFM-1_S11_L001_Contig605_frame_-1_CIDRg3_domNum3_block3,6,8,10,12,12,13,13,13,13,13
SFC19_S24_L002_Contig1562_frame_-1_CIDRg9_domNum1_block3,7,10,12,16,17,18,18,18,18,18
IFM57_S30_L002_Contig830_frm3_orf10_CIDRg9_domNum1_block3,4,5,6,7,7,7,7,7,7,7
SFC22_S9_L001_Contig3229_frm-2_orf3_CIDRg9_domNum5_block3,7,10,12,21,26,28,28,28,28,28
IFM24_S5_Contig980_frame_-2_CIDRg2_domNum2_block3,1,1,9,14,14,15,15,15,15,15
SFC22_S9_L001_Contig2848_frame_2_CIDRg2_domNum4_block3,1,1,9,14,14,15,15,15,15,15
IFC66_S31_L002_Contig1832_frame_2_CIDRg9_domNum2_block3,7,10,12,21,26,28,28,28,28,28
IFM050_S11_Contig3715_frame_1_CIDRg7_domNum1_block3,7,9,11,15,15,16,92,97,101,104
IFC66_S31_L002_Contig982_frame_-2_CIDRg6_domNum2_block3,1,4,5,6,6,6,6,6,6,6
IFM57_S30_L002_Contig1550_frame_-1_CIDRg2_domNum5_block3,3,3,32,41,53,63,75,80,81,82
SFM-7_S13_L001_Contig1874_frm1_orf8_CIDRg11_domNum1_block3,1,1,9,10,10,34,36,37,37,38
IFM27_S9_Contig629_frame_2_CIDRg6_domNum3_block3,18,26,38,50,64,77,95,100,104,108
IFM050_S11_8286_soapGraphK61_frame_-3_CIDRg5_domNum2_block3,7,9,20,26,33,38,42,44,45,46
IFM054_S12_Contig1081_frame_-1_CIDRg11_domNum1_block3,1,1,1,13,13,14,14,14,14,14
SFM-6_S3_L001_Contig1742_frame_-2_CIDRg11_domNum1_block3,21,29,42,54,68,82,100,106,110,114
SFC-18_S20_L002_Contig1035_frame_2_CIDRg8_domNum2_block3,15,20,30,38,48,56,66,70,71,72
SFU-3_S21_L002_Contig2028_frame_2_CIDRg4_domNum2_block3,7,9,11,15,15,16,16,16,16,16
SFC14_S17_L001_6263_soapGraphK61_frm-2_orf2_CIDRg12_domNum5_block3,1,1,1,1,1,1,1,1,1,1
IFM23_S4_Contig587_frm1_orf2_CIDRg1_domNum5_block3,2,2,2,2,32,37,40,41,41,42
IFM061_S15_Contig906_frame_2_CIDRg3_domNum2_block3,14,19,29,37,46,54,63,67,68,69
SFU2_S5_L001_Contig688_frame_-2_CIDRg2_domNum3_block3,6,8,19,25,30,35,37,38,38,39
SFC22_S9_L001_Contig2845_frame_-2_CIDRg9_domNum2_block3,4,5,6,7,7,7,7,7,7,7
SFC17_S7_L001_Contig1755_frame_-1_CIDRg9_domNum4_block3,4,5,6,7,7,7,7,7,7,7
IFM047_S10_Contig1031_frm-3_orf3_CIDRg9_domNum6_block3,4,5,6,7,7,7,7,7,7,7
SFC-18_S20_L002_Contig1913_frame_2_CIDRg12_domNum2_block3,7,9,11,15,15,62,73,78,79,80
SFU-3_S21_L002_Contig1459_frame_-3_CIDRg1_domNum1_block3,6,23,34,44,56,68,81,86,88,90
