Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC13_S23_L002_Contig1612_frame_1_NTSpam_domNum1_block2,31,39,56,75,75,119,183,183,261,261
SFM-10_S1_L001_Contig1304_frm-3_orf10_NTSA_domNum1_block2,0,16,20,23,23,62,79,79,95,95
SXC2_S4_L001_Contig798_frame_-2_NTSA_domNum1_block2,0,0,15,38,38,55,70,70,82,82
IFM23_S4_Contig502_frame_-2_NTSB_domNum1_block2,1,1,1,7,7,25,27,27,87,87
IFM27_S9_Contig377_frame_-2_NTSB_domNum1_block2,8,8,18,20,20,23,97,97,118,118
IFC66_S31_L002_5168_soapGraphK61_frame_-3_NTSB_domNum1_block2,6,6,7,8,8,8,8,8,197,197
SFC-21_S22_L002_Contig2469_frame_3_NTSB_domNum1_block2,5,5,5,5,5,5,69,69,80,80
IFM050_S11_Contig3768_frame_-3_NTSB_domNum1_block2,1,1,1,7,7,25,27,27,30,30
SFC13_S23_L002_Contig1727_frm-3_orf3_NTSA_domNum1_block2,3,3,3,3,3,3,3,3,3,3
IFM058_S13_Contig1077_frame_-2_NTSA_domNum1_block2,0,0,0,0,0,0,0,0,0,0
SFC15-CM_S29_L002_Contig1967_frame_1_NTSB_domNum1_block2,8,11,24,32,32,44,83,83,100,100
IFD8_S2_Contig1127_frame_1_NTSB_domNum1_block2,10,17,22,25,25,63,102,102,123,123
IFM058_S13_Contig449_frame_3_NTSA_domNum1_block2,2,13,16,35,35,48,80,80,96,96
IFM047_S10_Contig1227_frame_2_NTSB_domNum1_block2,5,15,38,52,52,81,106,106,128,128
SFM-8_S8_L001_Contig1555_frm1_orf0_NTSA_domNum1_block2,3,3,3,3,3,3,58,58,65,65
IFM21_S3_Contig355_frame_1_NTSA_domNum1_block2,0,0,0,0,0,0,0,0,0,0
IFM050_S11_Contig3783_frm-2_orf3_NTSB_domNum1_block2,8,8,18,20,20,23,108,108,239,239
SFM-3_S12_L001_Contig1460_frame_3_NTSB_domNum1_block2,1,1,1,1,1,1,87,87,106,106
IFM061_S15_Contig996_frame_1_NTSB_domNum1_block2,1,1,1,7,7,7,7,7,163,163
IFM24_S5_Contig857_frame_-3_NTSB_domNum1_block2,8,8,18,20,20,31,33,33,38,38
SFC17_S7_L001_Contig1006_frm2_orf5_NTSA_domNum1_block2,0,16,20,27,27,36,42,42,177,177
SFM-8_S8_L001_Contig3547_frame_1_NTSB_domNum1_block2,5,5,31,43,43,91,132,132,169,169
IFM054_S12_Contig710_frame_1_NTSB_domNum1_block2,5,10,12,26,26,47,57,57,64,64
IFM047_S10_Contig1403_frame_-1_NTSB_domNum1_block2,1,1,1,7,7,25,27,27,87,87
SFC14_S17_L001_Contig441_frm2_orf2_NTSB_domNum1_block2,11,18,25,33,33,45,52,52,58,58
SFM-3_S12_L001_Contig616_frm3_orf7_NTSA_domNum1_block2,2,13,16,18,18,21,23,23,26,26
IFM21_S3_Contig748_frame_1_NTSB_domNum1_block2,5,23,35,49,49,77,101,101,122,122
IFC66_S31_L002_Contig1542_frm-2_orf3_NTSB_domNum1_block2,11,18,25,33,33,45,52,52,58,58
IFM57_S30_L002_Contig1547_frame_-1_NTSB_domNum1_block2,5,10,12,26,26,68,89,89,206,206
SFC22_S9_L001_Contig1467_frm2_orf3_NTSB_domNum1_block2,8,8,18,20,20,86,120,120,149,149
IFM57_S30_L002_4406_soapGraphK61_frame_2_NTSB_domNum1_block2,1,1,1,7,7,10,10,10,13,13
IFC66_S31_L002_Contig1830_frame_-1_NTSB_domNum1_block2,5,5,5,5,5,80,105,105,127,127
IFC66_S31_L002_Contig1519_frm-3_orf4_NTSB_domNum1_block2,5,23,35,49,49,77,101,101,122,122
IFM058_S13_Contig843_frame_2_NTSB_domNum1_block2,8,8,9,10,10,12,12,12,12,12
SFC13_S23_L002_Contig2401_frame_3_NTSB_domNum1_block2,8,8,9,10,10,40,46,46,52,52
IFM050_S11_8380_soapGraphK61_frame_-2_NTSB_domNum1_block2,1,1,1,7,7,25,27,27,87,87
SFM-3_S12_L001_Contig1997_frame_-2_NTSB_domNum1_block2,5,5,5,5,5,5,5,5,5,5
IFM27_S9_Contig530_frame_-3_NTSB_domNum1_block2,8,11,27,39,39,56,71,71,83,83
SFM-7_S13_L001_Contig1529_frm1_orf4_NTSB_domNum1_block2,6,6,7,8,8,76,100,100,121,121
IFC63_S16_L001_Contig2029_frame_-3_NTSB_domNum1_block2,1,1,1,7,7,10,10,10,13,13
SFM-3_S12_L001_Contig1458_frame_2_NTSB_domNum1_block2,10,17,22,25,25,63,81,81,193,193
SFM-10_S1_L001_7117_soapGraphK61_frame_3_NTSB_domNum1_block2,1,1,1,30,30,41,61,61,68,68
