Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC14_S17_L001_Contig1221_frame_-1_CIDRb1_domNum5_block5,49,61,68,73,82,93,97,107,124,124
IFM24_S5_Contig819_frame_1_CIDRb1_domNum4_block5,51,64,71,76,85,96,100,110,195,195
SFC22_S9_L001_Contig3213_frame_3_CIDRb1_domNum2_block5,96,114,130,142,151,171,183,193,219,219
IFC66_S31_L002_Contig1769_frame_2_CIDRb4_domNum4_block5,85,101,114,125,134,147,156,166,185,185
SFM-7_S13_L001_Contig644_frame_1_CIDRb1_domNum2_block5,34,40,43,48,51,56,60,67,77,77
IFM054_S12_Contig1101_frame_1_CIDRb1_domNum3_block5,50,63,70,75,84,95,99,109,126,126
IFM061_S15_Contig1005_frame_2_CIDRb1_domNum2_block5,49,60,67,72,81,92,96,106,144,144
IFM061_S15_Contig537_frm-3_orf3_CIDRb3_domNum5_block5,95,113,129,141,150,170,182,192,218,218
SFC17_S7_L001_Contig1746_frame_2_CIDRb1_domNum2_block5,16,20,22,27,32,39,42,47,52,52
IFD6_S1_Contig576_frame_-3_CIDRb4_domNum2_block5,51,64,106,116,125,138,144,154,173,173
SFU2_S5_L001_Contig1893_frame_1_CIDRb1_domNum4_block5,23,27,29,34,37,42,45,51,58,58
IFM57_S30_L002_Contig604_frame_1_CIDRb1_domNum5_block5,54,68,75,80,89,100,104,114,131,131
SFU-3_S21_L002_Contig370_frame_1_CIDRb5_domNum2_block5,28,33,38,43,46,51,55,62,73,73
IFM054_S12_Contig1086_frame_-2_CIDRb1_domNum2_block5,26,30,32,37,40,45,48,54,62,62
SFU-3_S21_L002_Contig2011_frame_-3_CIDRb1_domNum1_block5,32,46,50,55,58,63,67,74,84,84
SFM-7_S13_L001_Contig1890_frame_1_CIDRb1_domNum2_block5,17,21,23,28,30,33,41,46,53,53
IFM53_S14_L001_Contig2102_frame_-1_CIDRb1_domNum1_block5,32,46,50,55,58,72,76,83,93,93
IFM-049_S6_Contig38814_frame_-3_CIDRb1_domNum1_block5,10,11,13,20,21,23,23,25,25,25
IFC66_S31_L002_Contig1841_frame_3_CIDRb1_domNum2_block5,58,72,79,84,93,104,108,118,135,135
IFM-049_S6_Contig16803_frame_-1_CIDRb2_domNum2_block5,83,99,112,123,132,145,154,164,183,183
IFC63_S16_L001_Contig2094_frame_2_CIDRb1_domNum3_block5,23,27,29,34,37,42,45,51,58,58
SFC15-CM_S29_L002_Contig976_frame_3_CIDRb1_domNum3_block5,78,93,103,113,122,134,140,150,169,169
