Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFU2_S5_L001_Contig1089_frame_3_DBLg18_domNum2_block4,130,141,146,151,151,159,165,173,178,179
SFM-1_S11_L001_Contig777_frame_-1_DBLg18_domNum2_block4,5,5,5,5,5,5,6,6,6,6
SFC22_S9_L001_Contig1331_frame_1_DBLg2_domNum1_block4,101,111,116,120,120,127,133,141,145,146
SFC19_S24_L002_Contig1854_frm3_orf0_DBLg7_domNum2_block4,95,105,110,112,112,117,123,131,134,134
IFM054_S12_Contig1084_frame_1_DBLg2_domNum1_block4,106,116,121,125,125,132,138,146,150,151
SFC13_S23_L002_Contig2750_frm2_orf3_DBLg14_domNum2_block4,70,76,79,80,80,81,85,88,89,89
SFC22_S9_L001_Contig2845_frame_-2_DBLg11_domNum3_block4,89,97,102,104,104,109,115,120,122,122
IFM23_S4_Contig698_frm-1_orf23_DBLg11_domNum4_block4,4,4,4,4,4,4,4,4,4,4
SFC17_S7_L001_Contig959_frame_-2_DBLg4_domNum2_block4,111,121,126,130,130,138,144,152,156,157
SXC2_S4_L001_Contig1433_frame_-3_DBLg4_domNum2_block4,50,54,55,56,56,57,59,61,61,61
SFC14_S17_L001_Contig231_frame_-1_DBLg16_domNum3_block4,104,114,119,123,123,130,136,144,148,149
SFC13_S23_L002_Contig2425_frame_2_DBLg11_domNum1_block4,108,118,123,127,127,134,140,148,152,153
SFM-7_S13_L001_Contig2144_frame_-1_DBLg16_domNum3_block4,125,135,140,145,145,153,159,167,171,172
IFC63_S16_L001_Contig2087_frame_-3_DBLg11_domNum1_block4,89,97,102,104,104,109,115,120,122,122
SFC14_S17_L001_Contig481_frame_1_DBLg1_domNum2_block4,91,99,104,106,106,111,117,122,124,124
SFC15-CM_S29_L002_Contig1977_frm3_orf0_DBLg11_domNum2_block4,51,55,56,57,57,58,60,62,62,62
IFC66_S31_L002_Contig1010_frm1_orf7_DBLg11_domNum6_block4,48,52,53,54,54,55,57,59,59,59
IFM12_S16_Contig681_frame_1_DBLg5_domNum5_block4,40,41,42,42,42,43,44,46,46,46
SFC-18_S20_L002_Contig1722_frm-2_orf0_DBLg5_domNum3_block4,43,44,45,45,45,46,47,49,49,49
SFC14_S17_L001_Contig2177_frame_-3_DBLg5_domNum1_block4,46,48,49,49,49,50,51,53,53,53
SFC13_S23_L002_Contig2142_frame_-2_DBLg10_domNum1_block4,54,58,59,60,60,61,64,66,66,66
SFC14_S17_L001_Contig1184_frame_3_DBLg4_domNum1_block4,50,54,55,56,56,57,59,61,61,61
SFC15-CM_S29_L002_Contig1979_frame_1_DBLg6_domNum4_block4,45,51,52,53,53,54,55,57,57,57
SFC17_S7_L001_Contig830_frame_2_DBLg11_domNum6_block4,25,26,27,27,27,28,29,31,31,31
IFM53_S14_L001_Contig2477_frame_1_DBLg13_domNum5_block4,96,106,111,114,114,121,127,134,138,138
SFU2_S5_L001_Contig1712_frame_-1_DBLg10_domNum4_block4,123,133,138,143,143,151,157,165,169,170
SFU-3_S21_L002_Contig2031_frame_-1_DBLg1_domNum3_block4,91,99,104,106,106,111,117,122,124,124
SFM-1_S11_L001_5124_soapGraphK61_frame_-1_DBLg3_domNum5_block4,82,89,94,96,96,98,103,106,107,107
IFM12_S16_Contig393_frame_-1_DBLg11_domNum1_block4,89,97,102,104,104,109,115,120,122,122
SFM-7_S13_L001_Contig1472_frame_-1_DBLg3_domNum3_block4,80,87,92,93,93,95,100,103,104,104
SFC16_S6_L001_Contig1789_frm-2_orf5_DBLg1_domNum5_block4,91,99,104,106,106,111,117,122,128,128
SFC17_S7_L001_Contig2024_frame_-2_DBLg2_domNum4_block4,52,56,71,72,72,73,77,79,80,80
SFC-21_S22_L002_Contig1725_frame_3_DBLg11_domNum3_block4,34,35,36,36,36,37,38,40,40,40
SFM-7_S13_L001_Contig2132_frame_1_DBLg8_domNum3_block4,94,103,108,110,110,115,121,127,130,130
SFM-8_S8_L001_Contig1555_frm2_orf40_DBLg15_domNum3_block4,127,137,142,147,147,155,161,169,175,176
SXC2_S4_L001_Contig1433_frame_-3_DBLg2_domNum3_block4,6,6,6,6,6,6,7,7,7,7
IFM050_S11_Contig1803_frame_2_DBLg12_domNum2_block4,66,74,81,82,82,83,87,90,91,91
IFM24_S5_Contig920_frame_2_DBLg10_domNum4_block4,79,86,90,91,91,93,98,101,102,102
SFC17_S7_L001_Contig1434_frame_2_DBLg12_domNum2_block4,128,139,144,149,149,157,163,171,176,177
IFM047_S10_Contig1254_frame_-1_DBLg8_domNum3_block4,77,84,88,94,94,96,101,104,105,105
IFC63_S16_L001_Contig1645_frame_-2_DBLg6_domNum3_block4,97,107,112,115,115,122,128,135,139,139
IFM-049_S6_Contig11023_frame_3_DBLg10_domNum1_block4,84,91,96,98,98,100,105,108,110,110
SFC16_S6_L001_Contig1794_frame_-3_DBLg11_domNum1_block4,22,22,23,23,23,24,25,26,26,26
IFM53_S14_L001_Contig1658_frame_2_DBLg9_domNum5_block4,85,92,97,99,99,102,108,111,113,113
IFM57_S30_L002_Contig1019_frame_3_DBLg8_domNum4_block4,144,155,160,165,165,175,181,190,195,196
IFM57_S30_L002_Contig1020_frm3_orf0_DBLg8_domNum3_block4,77,84,88,89,89,91,96,99,100,100
IFC66_S31_L002_Contig1858_frame_-1_DBLg2_domNum4_block4,75,82,86,87,87,89,94,97,98,98
SFC17_S7_L001_Contig1964_frame_-1_DBLg10_domNum1_block4,48,52,53,54,54,55,57,59,59,59
IFM058_S13_Contig1037_frame_-2_DBLg12_domNum3_block4,3,3,3,3,3,3,3,3,3,3
SFC22_S9_L001_Contig314_frame_3_DBLg7_domNum1_block4,95,105,110,113,113,119,125,132,135,135
SFC17_S7_L001_Contig1433_frame_-3_DBLg9_domNum4_block4,107,117,122,126,126,133,139,147,151,152
SFC16_S6_L001_Contig1789_frm-2_orf5_DBLg8_domNum7_block4,77,84,88,94,94,101,107,110,112,112
IFM050_S11_Contig3734_frame_3_DBLg3_domNum4_block4,66,71,74,75,75,76,80,83,84,84
IFM27_S9_Contig224_frm2_orf0_DBLg1_domNum1_block4,119,129,134,139,139,147,153,161,165,166
SFM-3_S12_L001_Contig2005_frame_-1_DBLg8_domNum1_block4,77,84,88,89,89,91,96,99,100,100
IFM21_S3_Contig949_frame_-3_DBLg3_domNum2_block4,110,120,125,129,129,137,143,151,155,156
IFM047_S10_Contig1564_frame_3_DBLg11_domNum1_block4,67,72,75,76,76,77,81,84,85,85
SFM-10_S1_L001_Contig2259_frame_2_DBLg2_domNum1_block4,6,6,6,6,6,6,7,7,7,7
IFM047_S10_Contig1031_frm-3_orf3_DBLg11_domNum7_block4,89,97,102,104,104,109,115,120,122,122
SFM-10_S1_L001_Contig2259_frame_2_DBLg11_domNum2_block4,147,158,163,168,168,178,184,193,198,199
SFC19_S24_L002_Contig2093_frame_-2_DBLg7_domNum1_block4,95,105,110,112,112,118,124,130,133,133
SFC14_S17_L001_Contig2405_frame_-3_DBLg8_domNum1_block4,94,103,108,110,110,115,121,127,136,136
IFD8_S2_Contig304_frm1_orf0_DBLg8_domNum1_block4,77,84,88,94,94,96,101,104,105,105
SFM-10_S1_L001_Contig1386_frm-2_orf90_DBLg14_domNum1_block4,11,11,12,12,12,13,14,15,15,15
IFM047_S10_Contig1098_frame_1_DBLg7_domNum1_block4,95,105,110,113,113,119,125,132,135,135
SFM-7_S13_L001_Contig1889_frame_-3_DBLg10_domNum1_block4,78,85,89,90,90,92,97,100,108,108
IFM12_S16_Contig850_frame_-3_DBLg10_domNum3_block4,16,16,17,17,17,18,19,20,20,20
SFM-1_S11_L001_Contig1572_frame_2_DBLg8_domNum1_block4,143,154,159,164,164,174,180,189,194,195
SFC17_S7_L001_Contig1015_frame_3_DBLg16_domNum1_block4,104,114,119,123,123,130,136,144,148,149
IFM57_S30_L002_Contig1559_frame_-3_DBLg11_domNum2_block4,142,153,158,163,163,173,179,188,193,194
SFC-18_S20_L002_Contig1720_frame_-1_DBLg10_domNum3_block4,78,85,89,90,90,92,97,100,101,101
