Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
IFM058_S13_Contig684_frame_-1_DBLa1.1_domNum1_block23,9,18,18,18,22,22,22,86,86,86
IFM27_S9_Contig510_frame_1_DBLa0.5_domNum2_block23,0,9,9,9,31,31,31,136,136,136
IFM054_S12_Contig502_frame_-3_DBLa1.1_domNum2_block23,9,18,18,18,22,22,22,31,31,31
SFC-21_S22_L002_Contig2487_frame_2_DBLa0.1_domNum1_block23,6,7,7,7,7,7,7,7,7,7
IFC66_S31_L002_Contig1000_frame_2_DBLa0.12_domNum1_block23,7,8,8,8,13,13,13,97,97,97
IFM27_S9_Contig508_frame_1_DBLa0.12_domNum1_block23,3,3,3,3,33,33,33,48,48,48
IFM-049_S6_Contig32841_frame_1_DBLa0.13_domNum1_block23,3,3,3,3,3,3,3,29,29,29
SFU-3_S21_L002_Contig1466_frame_2_DBLa0.5_domNum2_block23,0,9,9,9,31,31,31,45,45,45
IFM23_S4_Contig587_frm1_orf2_DBLa0.10_domNum2_block23,7,8,8,8,13,13,13,97,97,97
IFM23_S4_Contig486_frame_3_DBLa0.12_domNum2_block23,5,20,20,20,36,36,36,52,52,52
SFM-10_S1_L001_Contig1807_frame_-2_DBLa0.1_domNum1_block23,6,7,7,7,7,7,7,57,57,57
SFC17_S7_L001_Contig1752_frame_-3_DBLa0.12_domNum1_block23,8,11,11,11,12,12,12,96,96,96
IFM21_S3_Contig678_frame_-1_DBLa0.13_domNum2_block23,24,33,33,33,57,57,57,91,91,91
SXC2_S4_L001_Contig1016_frame_3_DBLa1.2_domNum1_block23,14,19,19,19,52,52,52,80,80,80
SFC16_S6_L001_Contig1633_frm3_orf4_DBLa0.19_domNum2_block23,3,3,3,3,3,3,3,29,29,29
IFM-049_S6_Contig32630_frame_-3_DBLa0.3_domNum1_block23,9,12,12,12,67,67,67,110,110,110
SFC17_S7_L001_Contig1006_frm2_orf5_DBLa1.2_domNum2_block23,9,12,12,12,14,14,14,16,16,16
SFM-8_S8_L001_25596_soapGraphK41_frame_-2_DBLa0.12_domNum1_block23,3,3,3,3,3,3,3,3,3,3
IFM050_S11_34728_soapGraphK41_frame_-3_DBLa0.18_domNum1_block23,8,11,11,11,12,12,12,96,96,96
SFM-3_S12_L001_Contig1178_frame_2_DBLa0.7_domNum1_block23,25,36,36,36,61,61,61,101,101,101
IFM050_S11_Contig3445_frame_-3_DBLa0.21_domNum1_block23,12,16,16,16,44,44,44,67,67,67
IFM-049_S6_Contig27552_frame_1_DBLa0.9_domNum1_block23,11,14,14,14,72,72,72,122,122,122
SFM-8_S8_L001_Contig3515_frame_2_DBLa0.11_domNum1_block23,5,5,5,5,48,48,48,73,73,73
SFC13_S23_L002_6866_soapGraphK61_frame_2_DBLa0.5_domNum1_block23,11,14,14,14,32,32,32,46,46,46
IFM26_S8_Contig266_frame_-1_DBLa1.6_domNum2_block23,15,25,25,25,37,37,37,53,53,53
SFC15-CM_S29_L002_Contig1967_frame_1_DBLa0.3_domNum2_block23,6,7,7,7,7,7,7,57,57,57
SFM-1_S11_L001_Contig1167_frame_-2_DBLa0.11_domNum2_block23,5,5,5,5,5,5,5,5,5,5
IFC66_S31_L002_Contig1556_frame_2_DBLa0.1_domNum1_block23,6,7,7,7,25,25,25,35,35,35
SFU2_S5_L001_Contig1895_frame_-1_DBLa0.16_domNum2_block23,2,2,2,2,2,2,2,2,2,2
IFM058_S13_Contig955_frame_1_DBLa0.15_domNum1_block23,8,11,11,11,12,12,12,65,65,65
SFC16_S6_L001_Contig1621_frame_3_DBLa0.5_domNum1_block23,12,16,16,16,18,18,18,59,59,59
IFC66_S31_L002_Contig1727_frm-1_orf4_DBLa0.6_domNum2_block23,4,4,4,4,20,20,20,26,26,26
IFM57_S30_L002_Contig1207_frame_-3_DBLa0.3_domNum1_block23,4,4,4,4,4,4,4,38,38,38
SFM-8_S8_L001_Contig1532_frame_-2_DBLa1.2_domNum1_block23,9,28,28,28,40,40,40,119,119,119
SXC2_S4_L001_Contig1432_frame_-1_DBLa1.2_domNum1_block23,9,18,18,18,22,22,22,61,61,61
IFM27_S9_1664_soapGraphK61_frame_-1_DBLa0.1_domNum1_block23,6,7,7,7,7,7,7,7,7,7
SXC2_S4_L001_4752_soapGraphK61_frm-2_orf5_DBLa1.4_domNum2_block23,9,12,12,12,21,21,21,28,28,28
IFM050_S11_Contig1321_frame_-3_DBLa0.11_domNum1_block23,5,5,5,5,48,48,48,113,113,113
IFM53_S14_L001_Contig1645_frame_1_DBLa0.9_domNum1_block23,3,3,3,3,42,42,42,64,64,64
SFC17_S7_L001_Contig1727_frame_-3_DBLa0.9_domNum1_block23,31,46,46,46,83,83,83,135,135,135
SFM-10_S1_L001_Contig2581_frame_3_DBLa0.1_domNum2_block23,6,7,7,7,7,7,7,7,7,7
IFM061_S15_Contig965_frame_3_DBLa0.10_domNum1_block23,3,3,3,3,3,3,3,19,19,19
SFU-3_S21_L002_Contig1058_frm-2_orf3_DBLa1.5_domNum2_block23,17,23,23,23,28,28,28,126,126,126
SFC15-CM_S29_L002_Contig1080_frm1_orf10_DBLa1.4_domNum2_block23,9,28,28,28,40,40,40,60,60,60
SFM-3_S12_L001_Contig950_frame_1_DBLa0.5_domNum2_block23,11,14,14,14,35,35,35,51,51,51
IFM12_S16_Contig533_frame_3_DBLa0.5_domNum1_block23,11,14,14,14,16,16,16,23,23,23
IFC66_S31_L002_5262_soapGraphK61_frame_1_DBLa0.10_domNum2_block23,3,3,3,3,3,3,3,19,19,19
SFC-21_S22_L002_Contig2140_frame_-1_DBLa0.16_domNum1_block23,2,2,2,2,2,2,2,14,14,14
SFM-7_S13_L001_Contig1080_frm2_orf4_DBLa2_domNum2_block23,9,18,18,18,29,29,29,95,95,95
IFM24_S5_Contig666_frm-3_orf15_DBLa0.15_domNum1_block23,13,17,17,17,19,19,19,92,92,92
SFC19_S24_L002_Contig1158_frm3_orf50_DBLa0.1_domNum1_block23,6,7,7,7,7,7,7,12,12,12
IFM061_S15_Contig767_frm-3_orf3_DBLa0.13_domNum2_block23,11,14,14,14,16,16,16,20,20,20
SFC15-CM_S29_L002_Contig1764_frame_3_DBLa0.9_domNum1_block23,0,15,15,15,17,17,17,63,63,63
IFM21_S3_Contig988_frame_3_DBLa0.16_domNum1_block23,2,2,2,2,2,2,2,2,2,2
SXC2_S4_L001_Contig358_frm1_orf2_DBLa1.8_domNum1_block23,24,35,35,35,59,59,59,94,94,94
SFM-3_S12_L001_15187_soapGraphK41_frame_3_DBLa1.7_domNum1_block23,9,18,18,18,22,22,22,86,86,86
IFM12_S16_Contig416_frm2_orf19_DBLa0.16_domNum1_block23,2,2,2,2,2,2,2,14,14,14
SFM-10_S1_L001_Contig1320_frame_1_DBLa0.3_domNum2_block23,15,21,21,21,26,26,26,36,36,36
SFC-023_S32_L002_Contig1162_frm-3_orf4_DBLa1.7_domNum2_block23,9,28,28,28,76,76,76,127,127,127
SFU2_S5_L001_Contig1111_frame_1_DBLa0.11_domNum1_block23,5,5,5,5,5,5,5,5,5,5
IFC66_S31_L002_Contig1859_frame_2_DBLa0.9_domNum2_block23,16,22,22,22,27,27,27,39,39,39
IFM047_S10_Contig1031_frm-3_orf3_DBLa0.3_domNum2_block23,6,10,10,10,11,11,11,34,34,34
IFM061_S15_Contig554_frame_3_DBLa1.6_domNum2_block23,15,25,25,25,50,50,50,77,77,77
SFC15-CM_S29_L002_Contig1940_frame_3_DBLa0.3_domNum1_block23,6,10,10,10,11,11,11,34,34,34
IFM054_S12_Contig701_frame_-3_DBLa1.8_domNum1_block23,1,6,6,6,6,6,6,6,6,6
SFC-18_S20_L002_4660_soapGraphK61_frame_-2_DBLa0.5_domNum1_block23,0,9,9,9,68,68,68,116,116,116
SFC14_S17_L001_Contig1221_frame_-1_DBLa0.7_domNum2_block23,7,8,8,8,9,9,9,18,18,18
SFM-1_S11_L001_Contig2100_frm-3_orf3_DBLa1.2_domNum2_block23,9,12,12,12,14,14,14,83,83,83
SFM-8_S8_L001_Contig3144_frame_-1_DBLa1.2_domNum1_block23,6,7,7,7,55,55,55,87,87,87
IFM57_S30_L002_Contig621_frame_-1_DBLa0.8_domNum1_block23,10,13,13,13,15,15,15,17,17,17
IFM-049_S6_Contig39995_frame_-3_DBLa0.13_domNum1_block23,11,14,14,14,16,16,16,20,20,20
IFM12_S16_Contig363_frame_-1_DBLa0.11_domNum1_block23,5,5,5,5,48,48,48,73,73,73
SFC19_S24_L002_Contig1849_frame_-3_DBLa0.16_domNum1_block23,2,2,2,2,2,2,2,2,2,2
IFM57_S30_L002_Contig1707_frame_-1_DBLa0.10_domNum1_block23,3,3,3,3,3,3,3,19,19,19
IFM57_S30_L002_Contig139_frame_-3_DBLa0.4_domNum2_block23,4,4,4,4,20,20,20,26,26,26
IFM27_S9_1788_soapGraphK61_frame_2_DBLa0.5_domNum2_block23,0,9,9,9,31,31,31,45,45,45
IFM-049_S6_Contig33339_frame_1_DBLa0.16_domNum1_block23,2,2,2,2,2,2,2,14,14,14
SFC17_S7_L001_Contig1354_frame_-3_DBLa0.11_domNum2_block23,12,16,16,16,18,18,18,59,59,59
SFC19_S24_L002_Contig710_frm3_orf3_DBLa1.1_domNum2_block23,9,18,18,18,22,22,22,31,31,31
SFM-6_S3_L001_Contig1750_frame_-3_DBLa0.9_domNum1_block23,3,26,26,26,70,70,70,142,142,142
SXC2_S4_L001_Contig1897_frm-2_orf19_DBLa0.16_domNum1_block23,2,2,2,2,2,2,2,14,14,14
IFM24_S5_Contig829_frame_1_DBLa0.3_domNum2_block23,6,10,10,10,63,63,63,103,103,103
IFC66_S31_L002_Contig974_frame_-1_DBLa0.15_domNum1_block23,11,14,14,14,16,16,16,20,20,20
IFM24_S5_Contig989_frame_2_DBLa0.13_domNum1_block23,3,3,3,3,3,3,3,3,3,3
IFD8_S2_Contig1128_frame_-2_DBLa0.5_domNum2_block23,0,9,9,9,31,31,31,45,45,45
SXC2_S4_L001_Contig1677_frm3_orf3_DBLa0.5_domNum2_block23,11,14,14,14,32,32,32,46,46,46
SFC13_S23_L002_Contig2751_frame_-3_DBLa0.15_domNum1_block23,8,11,11,11,12,12,12,65,65,65
SFM-7_S13_L001_5220_soapGraphK61_frame_2_DBLa0.13_domNum1_block23,24,33,33,33,57,57,57,91,91,91
SFC14_S17_L001_6263_soapGraphK61_frm-2_orf2_DBLa0.1_domNum2_block23,6,7,7,7,25,25,25,35,35,35
SFC13_S23_L002_Contig2154_frame_1_DBLa0.5_domNum1_block23,11,14,14,14,16,16,16,20,20,20
IFM24_S5_Contig916_frm-2_orf31_DBLa0.5_domNum1_block23,11,14,14,14,16,16,16,20,20,20
SFM-3_S12_L001_Contig528_frame_2_DBLa1.6_domNum2_block23,24,35,35,35,59,59,59,94,94,94
SFM-10_S1_L001_Contig1849_frame_-3_DBLa0.9_domNum2_block23,5,20,20,20,24,24,24,33,33,33
SFU2_S5_L001_Contig1894_frame_-1_DBLa0.9_domNum1_block23,5,20,20,20,24,24,24,33,33,33
SFC22_S9_L001_Contig2392_frm-3_orf4_DBLa1.2_domNum2_block23,6,7,7,7,55,55,55,87,87,87
IFM24_S5_Contig968_frame_-3_DBLa0.19_domNum1_block23,3,3,3,3,3,3,3,29,29,29
IFM-049_S6_Contig41066_frame_-1_DBLa0.9_domNum1_block23,20,29,29,29,46,46,46,69,69,69
SFM-7_S13_L001_Contig1897_frm3_orf11_DBLa1.4_domNum2_block23,9,28,28,28,40,40,40,60,60,60
SFC22_S9_L001_Contig3230_frm-1_orf5_DBLa1.4_domNum2_block23,9,12,12,12,21,21,21,28,28,28
SFM-3_S12_L001_Contig1880_frm-3_orf3_DBLa0.9_domNum2_block23,0,0,0,0,0,0,0,0,0,0
IFM12_S16_Contig843_frm2_orf3_DBLa0.1_domNum2_block23,6,7,7,7,7,7,7,57,57,57
IFC66_S31_L002_5336_soapGraphK61_frm2_orf7_DBLa0.5_domNum2_block23,11,14,14,14,32,32,32,46,46,46
IFM058_S13_Contig677_frame_3_DBLa0.1_domNum1_block23,6,7,7,7,7,7,7,57,57,57
SFM-10_S1_L001_Contig1381_frame_-2_DBLa0.18_domNum2_block23,5,5,5,5,5,5,5,21,21,21
SFU-3_S21_L002_Contig1044_frame_-3_DBLa1.2_domNum1_block23,9,12,12,12,14,14,14,16,16,16
IFM26_S8_Contig645_frame_-1_DBLa0.11_domNum2_block23,5,5,5,5,48,48,48,113,113,113
IFC66_S31_L002_Contig1839_frm-1_orf4_DBLa0.9_domNum2_block23,3,3,3,3,3,3,3,19,19,19
IFM57_S30_L002_Contig1711_frame_-1_DBLa0.7_domNum1_block23,7,8,8,8,9,9,9,18,18,18
IFM27_S9_Contig630_frm-2_orf2_DBLa0.9_domNum2_block23,0,15,15,15,17,17,17,22,22,22
IFM-049_S6_Contig40892_frm3_orf4_DBLa0.3_domNum2_block23,6,10,10,10,11,11,11,30,30,30
SFC19_S24_L002_Contig1853_frame_2_DBLa0.12_domNum2_block23,3,26,26,26,85,85,85,143,143,143
IFC66_S31_L002_Contig1844_frame_-3_DBLa0.1_domNum1_block23,6,10,10,10,11,11,11,30,30,30
IFM23_S4_Contig581_frame_1_DBLa0.9_domNum2_block23,3,3,3,3,8,8,8,79,79,79
IFM058_S13_Contig1035_frame_-1_DBLa0.4_domNum2_block23,4,4,4,4,20,20,20,112,112,112
SFM-7_S13_L001_5268_soapGraphK61_frame_-1_DBLa0.12_domNum2_block23,22,31,31,31,49,49,49,76,76,76
SFC17_S7_L001_5645_soapGraphK61_frame_2_DBLa0.23_domNum2_block23,4,4,4,4,4,4,4,38,38,38
IFM26_S8_Contig204_frm2_orf4_DBLa1.5_domNum2_block23,17,23,23,23,28,28,28,40,40,40
SFC-21_S22_L002_Contig2160_frame_1_DBLa0.4_domNum1_block23,6,10,10,10,11,11,11,106,106,106
SFC13_S23_L002_Contig2098_frm3_orf54_DBLa0.4_domNum1_block23,15,21,21,21,26,26,26,36,36,36
IFM24_S5_Contig822_frame_3_DBLa0.12_domNum2_block23,3,3,3,3,8,8,8,79,79,79
IFM23_S4_Contig650_frame_3_DBLa0.18_domNum1_block23,6,10,10,10,41,41,41,140,140,140
SFC15-CM_S29_L002_4551_soapGraphK61_frame_2_DBLa0.5_domNum1_block23,0,9,9,9,10,10,10,10,10,10
