Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
IFM27_S9_Contig630_frm-2_orf2_CIDRa2.1_domNum3_block7,139,160,177,187,199,237,241,246,249,250
IFM047_S10_Contig1235_frame_3_CIDRa3.1_domNum1_block7,65,72,80,85,88,93,93,94,95,95
SFU2_S5_L001_Contig1894_frame_-1_CIDRa2.1_domNum2_block7,145,166,183,193,206,216,219,224,227,228
SFM-8_S8_L001_25596_soapGraphK41_frame_-2_CIDRa2.2_domNum2_block7,121,155,172,182,193,203,206,211,214,215
IFM047_S10_Contig1666_frm1_orf27_CIDRa3.1_domNum1_block7,167,197,216,231,246,260,264,269,272,273
IFM050_S11_Contig3792_frame_3_CIDRa3.4_domNum3_block7,14,16,19,21,21,23,23,23,23,23
SFM-6_S3_L001_Contig1753_frame_2_CIDRa2.3_domNum2_block7,45,50,56,59,62,67,67,67,68,68
IFM12_S16_Contig686_frame_1_CIDRa2.3_domNum3_block7,76,83,93,98,101,106,106,107,108,108
SFM-10_S1_L001_Contig2271_frame_-3_CIDRa3.2_domNum2_block7,177,211,232,255,274,291,297,302,306,307
SFC-18_S20_L002_Contig1155_frm3_orf3_CIDRa2.8_domNum3_block7,124,139,154,163,173,180,182,186,187,187
IFM058_S13_Contig1037_frame_-2_CIDRa1.7_domNum1_block7,180,215,236,259,278,319,327,333,340,344
SFM-3_S12_L001_Contig2006_frame_-3_CIDRa1.8_domNum1_block7,183,219,240,263,282,299,306,311,315,316
SFC-21_S22_L002_Contig2706_frame_2_CIDRa3.2_domNum2_block7,23,25,33,35,36,40,40,40,41,41
SXC2_S4_L001_Contig1431_frame_2_CIDRa2.2_domNum2_block7,109,122,135,144,152,158,160,164,165,165
SFC14_S17_L001_Contig1187_frame_2_CIDRa2.9_domNum2_block7,96,103,114,119,124,130,131,133,134,134
SFM-3_S12_L001_Contig1866_frame_-2_CIDRa6_domNum2_block7,146,169,186,196,209,220,223,228,231,232
SFC-023_S32_L002_Contig1156_frame_-3_CIDRa1.4_domNum2_block7,185,221,242,265,285,302,309,314,318,319
SFC13_S23_L002_Contig2754_frm-2_orf5_CIDRa1.4_domNum3_block7,174,207,228,251,270,287,293,298,302,303
SFC17_S7_L001_5639_soapGraphK61_frame_2_CIDRa3.4_domNum3_block7,58,63,69,72,75,80,80,80,81,81
IFM050_S11_Contig3269_frame_1_CIDRa3.1_domNum1_block7,161,190,209,239,256,272,283,288,292,293
IFM21_S3_4285_soapGraphK51_frame_-3_CIDRa2.9_domNum1_block7,95,102,113,118,123,129,130,132,133,133
IFC63_S16_L001_Contig2077_frame_-3_CIDRa2.6_domNum2_block7,59,64,72,81,84,89,89,90,91,91
IFM24_S5_Contig985_frame_-3_CIDRa3.4_domNum2_block7,24,26,29,31,32,35,35,35,36,36
IFM058_S13_2389_soapGraphK61_frame_-1_CIDRa2.2_domNum2_block7,81,88,98,103,106,112,112,114,115,115
IFM24_S5_Contig666_frm-3_orf15_CIDRa3.2_domNum2_block7,177,211,232,255,274,291,297,302,306,307
SFC14_S17_L001_Contig616_frm3_orf20_CIDRa2.4_domNum2_block7,177,228,251,274,295,315,323,329,335,339
SFC13_S23_L002_Contig1795_frame_-3_CIDRa1.8_domNum3_block7,183,219,240,263,282,299,306,311,315,316
IFM14_S7_Contig27_frame_1_CIDRa3.4_domNum1_block7,31,33,39,42,43,48,48,48,49,49
SFM-3_S12_L001_Contig1454_frame_-1_CIDRa2.1_domNum2_block7,155,183,201,213,227,241,245,250,253,254
IFM047_S10_Contig1656_frame_3_CIDRa3.1_domNum2_block7,9,10,13,15,15,17,17,17,17,17
IFC66_S31_L002_Contig1811_frame_2_CIDRa2.9_domNum2_block7,128,145,160,169,185,193,195,199,201,202
SFC22_S9_L001_Contig3156_frame_-1_CIDRa4_domNum1_block7,71,78,90,95,98,109,109,111,112,112
SFM-7_S13_L001_5220_soapGraphK61_frame_2_CIDRa2.3_domNum2_block7,55,60,66,69,72,77,77,77,78,78
IFM12_S16_35044_soapGraphK31_frame_-1_CIDRa2.9_domNum1_block7,96,103,114,119,124,130,131,133,134,134
SFM-7_S13_L001_5268_soapGraphK61_frame_-1_CIDRa2.11_domNum3_block7,67,74,83,88,91,96,96,97,98,98
IFM050_S11_Contig3352_frame_3_CIDRa2.1_domNum2_block7,144,201,221,240,257,273,278,283,287,288
SFM-3_S12_L001_15187_soapGraphK41_frame_3_CIDRa1.4_domNum2_block7,174,207,228,251,270,287,293,298,302,303
IFM050_S11_Contig3610_frame_3_CIDRa2.3_domNum1_block7,29,31,37,40,41,45,45,45,46,46
SFU2_S5_L001_Contig1712_frame_-1_CIDRa3.3_domNum2_block7,170,200,220,238,254,270,275,280,283,284
IFM050_S11_Contig1928_frame_3_CIDRa6_domNum1_block7,146,167,184,194,207,228,231,236,286,287
IFM24_S5_Contig973_frm-2_orf0_CIDRa1.2_domNum3_block7,180,215,236,259,278,295,301,306,310,311
SFU-3_S21_L002_Contig2022_frm-1_orf17_CIDRa2.9_domNum2_block7,94,101,112,117,122,128,129,131,132,132
SFM-10_S1_L001_Contig1855_frm2_orf3_CIDRa2.10_domNum3_block7,105,116,128,135,143,149,150,153,154,154
SFC17_S7_L001_Contig2009_frame_-1_CIDRa2.9_domNum1_block7,96,103,114,119,124,130,131,133,134,134
SFC22_S9_L001_Contig1652_frame_1_CIDRa2.2_domNum3_block7,81,88,98,103,106,112,112,114,115,115
SFC14_S17_L001_Contig2167_frm3_orf6_CIDRa2.9_domNum2_block7,94,101,112,117,122,128,129,131,132,132
SFC22_S9_L001_Contig2839_frame_3_CIDRa4_domNum3_block7,142,163,180,202,216,227,230,235,238,239
SFC17_S7_L001_Contig1365_frame_-2_CIDRa3.3_domNum4_block7,163,192,211,225,239,253,257,262,265,266
SFC-21_S22_L002_Contig2705_frame_1_CIDRa2.9_domNum3_block7,95,113,125,131,138,144,145,148,149,149
IFM27_S9_Contig510_frame_1_CIDRa2.5_domNum3_block7,99,108,119,124,134,140,141,143,144,144
IFM12_S16_Contig677_frame_1_CIDRa2.2_domNum2_block7,125,140,155,164,174,181,183,187,188,188
SFC17_S7_L001_Contig2008_frame_-2_CIDRa2.3_domNum2_block7,60,65,71,74,77,82,82,82,83,83
IFM21_S3_Contig1062_frame_-2_CIDRa2.7_domNum2_block7,104,119,131,138,146,152,153,156,157,157
IFC66_S31_L002_5204_soapGraphK61_frame_-3_CIDRa2.6_domNum1_block7,41,46,52,55,57,62,62,62,63,63
IFM050_S11_8384_soapGraphK61_frame_2_CIDRa2.3_domNum2_block7,92,99,110,115,118,124,125,127,128,128
SFM-1_S11_L001_Contig1614_frm-3_orf31_CIDRa2.3_domNum3_block7,38,42,48,51,53,58,58,58,59,59
SFC-21_S22_L002_Contig2160_frame_1_CIDRa5_domNum2_block7,149,206,227,250,269,286,292,297,301,302
IFM24_S5_24196_soapGraphK21_frame_-1_CIDRa2.4_domNum1_block7,187,224,245,268,288,306,313,318,322,323
SFC-21_S22_L002_Contig2150_frame_-2_CIDRa1.8_domNum1_block7,183,219,240,263,284,301,308,313,317,318
SFM-7_S13_L001_Contig1897_frm3_orf11_CIDRa1.6_domNum3_block7,183,219,240,263,284,308,315,320,324,325
SFC-21_S22_L002_Contig2487_frame_2_CIDRa3.2_domNum2_block7,119,134,149,158,168,175,177,181,206,207
IFM047_S10_Contig1010_frame_1_CIDRa2.9_domNum1_block7,96,107,118,123,128,134,135,137,138,138
SFM-10_S1_L001_Contig1363_frame_1_CIDRa2.8_domNum1_block7,123,138,153,162,172,179,181,185,186,186
IFM054_S12_Contig1008_frame_-2_CIDRa1.7_domNum2_block7,180,223,244,267,287,304,311,316,320,321
IFM53_S14_L001_34627_soapGraphK21_frame_3_CIDRa1.2_domNum1_block7,180,215,236,259,278,295,301,306,310,311
IFC66_S31_L002_4942_soapGraphK61_frame_3_CIDRa3.1_domNum1_block7,8,9,12,14,14,16,16,16,16,16
SFM-1_S11_L001_5124_soapGraphK61_frame_-1_CIDRa5_domNum1_block7,149,172,189,199,213,224,227,232,235,236
SFC16_S6_L001_4405_soapGraphK61_frame_1_CIDRa2.6_domNum3_block7,94,101,112,117,120,126,127,129,130,130
IFC66_S31_L002_5154_soapGraphK61_frame_-1_CIDRa3.1_domNum1_block7,113,127,140,149,157,163,165,169,170,170
IFM050_S11_Contig2043_frame_3_CIDRa2.5_domNum1_block7,93,100,111,116,121,127,128,130,131,131
SFM-7_S13_L001_Contig1894_frame_2_CIDRa2.2_domNum3_block7,122,137,152,161,171,178,180,184,185,185
SFC-18_S20_L002_Contig1453_frame_-3_CIDRa3.2_domNum1_block7,120,135,150,159,169,176,178,182,183,183
IFM23_S4_Contig695_frame_-2_CIDRa2.9_domNum3_block7,64,71,79,84,87,92,92,93,94,94
SFC17_S7_L001_Contig990_frame_-1_CIDRa3.1_domNum1_block7,195,236,260,284,306,327,339,345,352,356
SFC15-CM_S29_L002_Contig1737_frame_2_CIDRa2.5_domNum1_block7,39,43,49,52,54,59,59,59,60,60
SFU2_S5_L001_25699_soapGraphK21_frame_-1_CIDRa1.1_domNum2_block7,176,209,230,253,272,289,305,310,314,315
IFM12_S16_Contig681_frame_1_CIDRa5_domNum3_block7,169,199,219,236,251,266,270,275,278,279
SFM-8_S8_L001_10544_soapGraphK61_frame_-1_CIDRa1.4_domNum1_block7,182,227,250,273,294,314,321,327,333,336
IFM-049_S6_Contig3843_frame_3_CIDRa1.2_domNum3_block7,180,215,236,259,278,295,301,306,310,311
SFM-10_S1_L001_Contig1384_frm-1_orf5_CIDRa1.2_domNum3_block7,180,215,236,259,278,295,301,306,310,311
IFM23_S4_Contig474_frame_2_CIDRa1.4_domNum3_block7,185,221,242,265,285,302,309,314,318,326
SFC-21_S22_L002_Contig2149_frm-1_orf17_CIDRa6_domNum1_block7,154,180,198,224,238,252,256,261,264,265
SFC-21_S22_L002_Contig1103_frm1_orf5_CIDRa1.3_domNum3_block7,182,218,239,262,281,298,304,309,313,337
SFM-1_S11_L001_Contig1884_frm3_orf5_CIDRa1.8_domNum3_block7,183,219,240,263,282,299,306,311,315,316
IFD6_S1_Contig569_frame_3_CIDRa2.5_domNum1_block7,36,39,45,48,49,54,54,54,55,55
SFC-21_S22_L002_Contig2086_frame_1_CIDRa3.1_domNum1_block7,74,81,91,96,99,104,104,105,106,106
SFM-1_S11_L001_5116_soapGraphK61_frame_-1_CIDRa2.2_domNum2_block7,122,137,167,176,187,195,197,201,203,204
SFM-1_S11_L001_Contig2100_frm-3_orf3_CIDRa1.6_domNum3_block7,174,207,247,270,290,309,316,321,327,329
SFM-7_S13_L001_Contig1550_frame_2_CIDRa2.9_domNum3_block7,96,103,114,119,124,130,131,133,134,134
IFM14_S7_Contig499_frame_2_CIDRa2.6_domNum2_block7,54,59,65,68,71,76,76,76,77,77
IFM050_S11_8386_soapGraphK61_frm-3_orf57_CIDRa2.1_domNum2_block7,139,160,177,187,199,209,212,217,220,221
IFM061_S15_Contig334_frame_2_CIDRa1.2_domNum3_block7,180,215,236,259,278,295,301,306,310,311
IFM24_S5_Contig987_frame_-1_CIDRa2.9_domNum2_block7,98,105,116,121,126,132,133,135,136,136
IFM23_S4_Contig486_frame_3_CIDRa2.2_domNum3_block7,121,136,151,160,170,177,179,183,184,184
IFM27_S9_Contig618_frame_-1_CIDRa1.2_domNum1_block7,180,215,236,259,278,305,312,317,321,322
SFM-1_S11_L001_Contig1190_frame_-3_CIDRa3.2_domNum1_block7,0,0,0,0,0,0,0,0,0,0
IFM23_S4_Contig696_frame_-2_CIDRa3.1_domNum3_block7,7,8,11,13,13,15,15,15,15,15
IFD8_S2_Contig648_frame_-2_CIDRa3.2_domNum1_block7,112,125,138,147,155,161,163,167,168,168
IFM050_S11_Contig2122_frame_-1_CIDRa1.4_domNum2_block7,193,234,258,282,304,325,337,343,350,354
SFM-7_S13_L001_Contig2144_frame_-1_CIDRa2.6_domNum1_block7,10,11,14,16,16,18,18,18,18,18
SFC16_S6_L001_Contig1789_frm-2_orf5_CIDRa1.2_domNum3_block7,180,215,236,259,278,305,312,317,321,322
SFC13_S23_L002_Contig2410_frame_1_CIDRa2.6_domNum2_block7,94,101,112,117,120,126,127,129,130,130
IFM26_S8_Contig624_frm2_orf0_CIDRa2.3_domNum1_block7,153,179,197,208,222,234,237,242,245,246
IFM050_S11_Contig3770_frame_-3_CIDRa4_domNum2_block7,160,189,208,220,234,248,252,257,260,261
SFC22_S9_L001_Contig2397_frame_-3_CIDRa2.2_domNum2_block7,118,133,148,157,167,174,176,180,181,181
IFM27_S9_Contig417_frame_1_CIDRa2.4_domNum1_block7,97,104,115,120,125,131,132,134,135,135
SFC16_S6_L001_Contig1625_frame_-1_CIDRa3.1_domNum1_block7,161,190,209,221,235,249,253,258,261,262
SFM-8_S8_L001_Contig2436_frame_1_CIDRa4_domNum3_block7,71,78,90,95,98,103,103,104,105,105
IFM-049_S6_158469_soapGraphK61_frame_-2_CIDRa2.2_domNum2_block7,202,243,267,291,313,334,346,352,359,363
SFC22_S9_L001_Contig2837_frame_1_CIDRa2.4_domNum2_block7,177,210,231,254,273,290,296,301,305,306
IFM57_S30_L002_Contig741_frame_3_CIDRa6_domNum2_block7,111,124,137,146,154,160,162,166,167,167
SXC2_S4_L001_Contig1020_frame_-2_CIDRa6_domNum3_block7,146,169,186,196,209,220,223,228,231,232
IFM050_S11_Contig3445_frame_-3_CIDRa2.1_domNum2_block7,139,160,177,245,263,279,285,290,294,295
SFC-21_S22_L002_Contig2603_frame_3_CIDRa3.1_domNum2_block7,22,24,27,29,30,33,33,33,34,34
SFM-7_S13_L001_Contig1038_frame_1_CIDRa2.7_domNum1_block7,104,119,131,138,146,152,153,156,157,157
IFM23_S4_1698_soapGraphK61_frame_-3_CIDRa2.5_domNum1_block7,6,7,9,11,11,13,13,13,13,13
SFU2_S5_L001_Contig1892_frame_1_CIDRa2.9_domNum1_block7,98,105,116,121,126,132,133,135,136,136
IFC66_S31_L002_5344_soapGraphK61_frame_2_CIDRa6_domNum3_block7,75,82,92,97,100,105,105,106,107,107
SFM-8_S8_L001_Contig3567_frame_-3_CIDRa3.1_domNum1_block7,161,190,209,221,235,249,253,258,261,262
SFU2_S5_L001_Contig1725_frame_-2_CIDRa5_domNum3_block7,140,161,178,188,201,211,214,219,222,223
IFC66_S31_L002_Contig1586_frm2_orf3_CIDRa2.1_domNum3_block7,139,160,177,209,223,236,239,244,247,248
SFM-10_S1_L001_Contig2563_frame_1_CIDRa3.4_domNum2_block7,31,33,39,42,43,48,48,48,49,49
