Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC22_S9_L001_Contig1331_frame_1_DBLg2_domNum1_block5,5,8,10,10,11,14,14,14,14,14
SFM-1_S11_L001_Contig777_frame_-1_DBLg18_domNum2_block5,24,41,56,82,96,130,151,170,182,182
SFC19_S24_L002_Contig1854_frm3_orf0_DBLg7_domNum2_block5,1,2,20,33,39,47,50,52,53,53
SFC13_S23_L002_Contig2750_frm2_orf3_DBLg14_domNum2_block5,1,2,11,26,31,37,38,83,85,85
IFM054_S12_Contig1084_frame_1_DBLg2_domNum1_block5,1,4,6,37,44,54,58,63,64,64
SFM-1_S11_L001_Contig1854_frame_1_DBLg3_domNum4_block5,1,2,25,32,37,45,47,49,50,50
IFM-049_S6_Contig3830_frame_3_DBLg7_domNum1_block5,48,65,80,106,120,154,175,194,206,206
SFC22_S9_L001_Contig2845_frame_-2_DBLg11_domNum3_block5,0,0,1,1,1,12,12,12,12,12
SFC17_S7_L001_Contig959_frame_-2_DBLg4_domNum2_block5,11,20,29,46,53,71,77,87,90,90
SXC2_S4_L001_Contig1433_frame_-3_DBLg4_domNum2_block5,1,2,11,11,12,15,15,15,15,15
SFC14_S17_L001_Contig231_frame_-1_DBLg16_domNum3_block5,2,3,4,4,4,4,4,4,4,4
SFM-7_S13_L001_Contig2144_frame_-1_DBLg16_domNum3_block5,2,3,4,4,21,25,25,26,26,26
IFM24_S5_Contig973_frm-3_orf38_DBLg8_domNum5_block5,1,2,3,3,8,30,30,31,41,41
SFC14_S17_L001_Contig481_frame_1_DBLg1_domNum2_block5,0,16,23,29,34,41,43,45,46,46
SFU-3_S21_L002_20373_soapGraphK41_frame_3_DBLg6_domNum1_block5,35,52,67,93,107,141,162,181,193,193
IFM12_S16_Contig681_frame_1_DBLg5_domNum5_block5,1,4,5,5,5,5,5,5,5,5
IFC66_S31_L002_Contig1010_frm1_orf7_DBLg11_domNum6_block5,1,4,6,6,6,6,6,6,6,6
SFC-18_S20_L002_Contig1722_frm-2_orf0_DBLg5_domNum3_block5,1,4,5,5,5,49,53,56,57,57
SFC13_S23_L002_Contig2142_frame_-2_DBLg10_domNum1_block5,1,2,3,42,49,63,69,76,78,78
SFC14_S17_L001_Contig2177_frame_-3_DBLg5_domNum1_block5,2,3,4,4,21,25,25,26,91,91
SFC14_S17_L001_Contig1217_frame_-3_DBLg6_domNum1_block5,0,0,1,21,26,103,117,131,138,138
SFC14_S17_L001_Contig1184_frame_3_DBLg4_domNum1_block5,1,2,11,11,12,15,15,15,15,15
SFC15-CM_S29_L002_Contig1979_frame_1_DBLg6_domNum4_block5,1,4,5,59,70,107,122,137,144,144
SFC17_S7_L001_Contig830_frame_2_DBLg11_domNum6_block5,4,7,12,12,13,40,42,44,45,45
SFM-8_S8_L001_Contig3608_frame_-1_DBLg7_domNum1_block5,1,2,20,24,29,35,35,36,36,36
IFM53_S14_L001_Contig2477_frame_1_DBLg13_domNum5_block5,1,2,11,44,51,66,72,79,81,81
SFU2_S5_L001_Contig1712_frame_-1_DBLg10_domNum4_block5,15,30,44,70,84,118,139,158,170,170
SFU-3_S21_L002_Contig2031_frame_-1_DBLg1_domNum3_block5,0,16,23,29,34,41,43,45,46,46
SFM-1_S11_L001_5124_soapGraphK61_frame_-1_DBLg3_domNum5_block5,1,2,25,32,37,45,47,49,50,50
SFC19_S24_L002_Contig1569_frame_-3_DBLg6_domNum5_block5,0,0,0,0,0,70,76,86,89,89
SFC16_S6_L001_Contig1789_frm-2_orf5_DBLg1_domNum5_block5,0,16,23,29,34,41,43,45,46,46
SFC-21_S22_L002_Contig1725_frame_3_DBLg11_domNum3_block5,8,14,19,23,28,34,34,35,35,35
