Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
IFM054_S12_Contig1007_frame_1_DBLb5_domNum3_block9,31,41,43,43,48,49,51,54,58,58
SFC19_S24_L002_Contig1569_frame_-3_DBLb12_domNum4_block9,53,66,68,69,75,78,85,88,95,95
SFC13_S23_L002_Contig1235_frm1_orf7_DBLb5_domNum1_block9,37,49,51,51,56,58,60,63,67,67
SFC13_S23_L002_Contig2410_frame_1_DBLb5_domNum3_block9,30,40,42,42,47,48,50,53,57,57
SFC14_S17_L001_Contig231_frame_-1_DBLb1_domNum2_block9,30,40,42,42,47,48,50,53,70,70
SFC13_S23_L002_Contig1100_frm1_orf6_DBLb3_domNum4_block9,61,74,78,84,90,93,98,102,109,109
SFM-7_S13_L001_5248_soapGraphK61_frame_2_DBLb9_domNum3_block9,10,14,14,14,16,17,17,17,17,17
SFC19_S24_L002_Contig2083_frame_-3_DBLb11_domNum2_block9,24,30,31,31,35,36,38,41,44,44
IFM26_S8_Contig624_frm3_orf7_DBLb8_domNum2_block9,45,61,63,64,69,72,76,79,86,86
SFC22_S9_L001_Contig1738_frm2_orf6_DBLb5_domNum1_block9,37,49,51,51,56,58,60,63,67,67
IFM047_S10_Contig617_frame_-1_DBLb4_domNum2_block9,66,80,88,96,102,105,115,125,132,132
SFC-18_S20_L002_Contig1135_frame_-2_DBLb3_domNum1_block9,6,10,10,10,10,11,11,11,11,11
IFM061_S15_Contig380_frame_1_DBLb5_domNum2_block9,53,66,68,69,75,78,82,85,92,92
SXC2_S4_L001_4752_soapGraphK61_frm-2_orf5_DBLb1_domNum4_block9,4,6,6,6,6,7,7,7,7,7
IFM23_S4_Contig650_frame_3_DBLb5_domNum3_block9,57,70,72,90,96,99,106,110,117,117
SFM-6_S3_L001_Contig634_frame_3_DBLb7_domNum2_block9,53,66,68,69,75,78,85,88,95,95
SFC17_S7_L001_Contig2024_frame_-2_DBLb12_domNum3_block9,24,30,31,31,41,42,44,47,50,50
