Transcript,0.5,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,0.97
SFC17_S7_L001_Contig1745_frame_-1_DBLb5_domNum4_block18,60,64,65,70,71,77,80,82,92,94
IFM047_S10_Contig1662_frame_-2_DBLb1_domNum1_block18,10,12,13,15,16,17,17,17,22,24
SFM-7_S13_L001_5248_soapGraphK61_frame_2_DBLb9_domNum3_block18,51,54,55,57,58,63,65,67,76,78
IFM57_S30_L002_Contig788_frm-1_orf2_DBLb3_domNum4_block18,22,25,26,28,29,32,33,34,39,41
SFC-21_S22_L002_Contig1670_frame_1_DBLb5_domNum1_block18,45,48,49,51,52,56,58,60,67,69
IFM53_S14_L001_Contig2476_frm1_orf5_DBLb5_domNum4_block18,79,83,84,89,90,96,99,101,111,113
SXC2_S4_L001_Contig967_frame_3_DBLb5_domNum1_block18,74,78,79,84,85,91,94,96,106,108
SXC2_S4_L001_Contig773_frame_1_DBLb3_domNum1_block18,34,37,38,40,41,45,47,49,55,57
SFM-6_S3_L001_Contig2027_frame_-3_DBLb12_domNum1_block18,73,77,78,83,84,90,93,95,105,107
IFM24_S5_Contig920_frame_2_DBLb6_domNum3_block18,27,30,31,33,34,38,39,41,47,49
SFC15-CM_S29_L002_Contig1378_frame_3_DBLb5_domNum1_block18,60,64,65,70,71,77,80,82,92,94
SFM-1_S11_L001_Contig2091_frame_-3_DBLb9_domNum4_block18,23,26,27,29,30,34,35,36,41,43
SFC14_S17_L001_Contig231_frame_-1_DBLb1_domNum2_block18,6,9,10,10,10,10,10,10,13,15
SFC19_S24_L002_Contig1552_frame_-2_DBLb5_domNum1_block18,45,48,49,51,52,56,58,60,67,69
IFM27_S9_Contig510_frame_1_DBLb8_domNum4_block18,14,16,17,19,20,21,21,21,26,28
SFU-3_S21_L002_Contig2015_frm-2_orf0_DBLb5_domNum1_block18,61,65,66,71,72,78,81,83,93,95
IFM23_S4_Contig695_frame_-2_DBLb9_domNum6_block18,81,85,86,91,92,98,101,103,113,115
SFU2_S5_L001_Contig1725_frame_-2_DBLb5_domNum4_block18,79,83,84,89,90,96,99,101,111,113
IFM061_S15_8731_soapGraphK41_frame_1_DBLb12_domNum2_block18,49,52,53,55,56,60,62,64,71,73
SFM-10_S1_L001_Contig984_frame_1_DBLb5_domNum2_block18,74,78,79,84,85,91,94,96,106,108
IFM058_S13_Contig1037_frame_-2_DBLb7_domNum6_block18,38,41,42,44,45,49,51,53,59,61
SFC17_S7_L001_Contig1753_frame_-1_DBLb1_domNum1_block18,10,12,13,15,16,17,17,17,22,24
SFM-3_S12_L001_Contig960_frame_-2_DBLb4_domNum1_block18,6,6,7,7,7,7,7,7,10,11
IFM53_S14_L001_6722_soapGraphK61_frame_3_DBLb5_domNum2_block18,79,83,84,89,90,96,99,101,111,113
IFM050_S11_Contig3764_frame_-2_DBLb5_domNum1_block18,15,18,19,21,22,30,30,31,36,38
SFC22_S9_L001_Contig2656_frame_-3_DBLb3_domNum1_block18,42,45,46,48,49,53,55,57,64,66
SFC17_S7_L001_5661_soapGraphK61_frame_-2_DBLb5_domNum4_block18,60,64,65,70,71,77,80,82,92,94
SFM-1_S11_L001_Contig706_frame_3_DBLb3_domNum2_block18,18,21,22,24,25,26,26,27,32,34
SFC17_S7_L001_Contig1816_frame_3_DBLb5_domNum1_block18,42,45,46,48,49,53,55,57,64,66
SFC22_S9_L001_Contig3230_frm-1_orf5_DBLb1_domNum4_block18,3,3,4,4,4,4,4,4,7,8
SFM-10_S1_L001_Contig2456_frame_-3_DBLb2_domNum4_block18,43,46,47,49,50,54,56,58,65,67
IFM061_S15_Contig906_frame_2_DBLb3_domNum6_block18,11,13,14,16,17,18,18,18,23,25
IFC66_S31_L002_Contig1858_frame_-1_DBLb5_domNum3_block18,22,25,26,28,29,32,32,33,38,40
IFM050_S11_Contig2235_frm1_orf9_DBLb3_domNum4_block18,25,28,29,31,32,36,37,38,43,45
SFC19_S24_L002_Contig1155_frame_-1_DBLb8_domNum3_block18,37,40,41,43,44,48,50,52,58,60
SFC13_S23_L002_Contig771_frame_3_DBLb5_domNum2_block18,68,72,73,78,79,85,88,90,100,102
SFC17_S7_L001_Contig2024_frame_-2_DBLb12_domNum3_block18,54,58,59,63,64,70,73,75,85,87
SXC2_S4_L001_Contig1433_frame_-3_DBLb12_domNum1_block18,49,52,53,58,59,64,66,68,77,79
IFM058_S13_Contig1036_frame_3_DBLb11_domNum3_block18,2,2,2,2,2,2,2,2,3,4
IFM57_S30_L002_Contig1007_frm2_orf39_DBLb7_domNum6_block18,38,41,42,44,45,49,51,53,59,61
SFM-3_S12_L001_Contig1068_frm1_orf6_DBLb3_domNum4_block18,45,48,49,51,52,56,58,60,67,69
SFM-8_S8_L001_Contig3362_frame_1_DBLb3_domNum2_block18,25,28,29,31,32,36,37,38,45,47
SFC15-CM_S29_L002_Contig1972_frame_2_DBLb10_domNum1_block18,32,35,36,38,39,43,45,47,53,55
SFC15-CM_S29_L002_Contig1749_frame_2_DBLb2_domNum4_block18,43,46,47,49,50,54,56,58,65,67
SFU2_S5_L001_Contig650_frame_2_DBLb12_domNum1_block18,51,54,55,57,58,63,65,67,76,78
IFM57_S30_L002_4402_soapGraphK61_frame_-2_DBLb2_domNum1_block18,47,50,51,53,54,58,60,62,69,71
SFC22_S9_L001_Contig1631_frame_3_DBLb8_domNum1_block18,14,16,17,19,20,21,21,21,26,28
SFC22_S9_L001_Contig1118_frm3_orf12_DBLb3_domNum4_block18,64,68,69,74,75,81,84,86,96,98
SFM-10_S1_L001_Contig1064_frame_2_DBLb6_domNum3_block18,52,55,56,59,60,65,67,69,78,80
IFM058_S13_Contig470_frame_3_DBLb3_domNum3_block18,18,21,22,24,25,26,26,26,31,33
SFC22_S9_L001_Contig2985_frame_2_DBLb7_domNum4_block18,38,41,42,44,45,49,51,53,59,61
IFC66_S31_L002_Contig1860_frame_1_DBLb11_domNum2_block18,2,2,2,2,2,2,2,2,5,6
IFM050_S11_Contig3778_frame_3_DBLb5_domNum1_block18,79,83,84,89,90,96,99,101,111,113
IFM57_S30_L002_Contig1552_frame_2_DBLb1_domNum2_block18,9,11,12,14,15,16,16,16,21,23
